inst#,actual,predicted,error,prediction
853,2:valid,2:valid,,1
854,2:valid,2:valid,,0.999
855,2:valid,2:valid,,0.997
856,1:bugged,2:valid,+,0.504
857,2:valid,2:valid,,0.996
858,2:valid,2:valid,,1
859,2:valid,2:valid,,0.999
860,1:bugged,2:valid,+,0.893
861,2:valid,2:valid,,0.994
862,2:valid,2:valid,,1
863,2:valid,2:valid,,0.999
864,2:valid,2:valid,,1
865,2:valid,2:valid,,1
866,2:valid,2:valid,,0.999
867,2:valid,2:valid,,1
868,2:valid,2:valid,,0.983
869,2:valid,2:valid,,1
870,2:valid,2:valid,,1
871,2:valid,1:bugged,+,0.566
872,2:valid,2:valid,,0.982
873,2:valid,2:valid,,1
874,2:valid,2:valid,,1
875,2:valid,2:valid,,1
876,2:valid,2:valid,,0.995
877,2:valid,2:valid,,1
878,2:valid,2:valid,,1
879,2:valid,2:valid,,0.994
880,2:valid,2:valid,,0.999
881,2:valid,2:valid,,1
882,2:valid,2:valid,,1
883,2:valid,2:valid,,0.998
884,2:valid,2:valid,,1
885,1:bugged,2:valid,+,0.991
886,2:valid,2:valid,,0.605
887,2:valid,2:valid,,0.942
888,2:valid,2:valid,,0.991
889,2:valid,2:valid,,0.986
890,2:valid,2:valid,,0.672
891,2:valid,2:valid,,0.972
892,2:valid,2:valid,,0.998
893,2:valid,2:valid,,0.999
894,1:bugged,2:valid,+,0.832
895,2:valid,2:valid,,1
896,2:valid,2:valid,,0.997
897,2:valid,2:valid,,0.94
898,2:valid,2:valid,,1
899,2:valid,2:valid,,0.995
900,2:valid,2:valid,,0.997
901,2:valid,2:valid,,1
902,2:valid,2:valid,,1
903,2:valid,2:valid,,1
904,2:valid,2:valid,,1
905,2:valid,2:valid,,0.992
906,2:valid,2:valid,,0.999
907,2:valid,2:valid,,1
908,2:valid,2:valid,,1
909,2:valid,2:valid,,1
910,2:valid,2:valid,,0.999
911,2:valid,2:valid,,1
912,2:valid,2:valid,,0.999
913,2:valid,2:valid,,1
914,2:valid,2:valid,,0.988
915,2:valid,2:valid,,0.99
916,2:valid,2:valid,,0.999
917,2:valid,2:valid,,0.997
918,2:valid,1:bugged,+,0.578
919,2:valid,2:valid,,1
920,2:valid,2:valid,,1
921,2:valid,2:valid,,0.861
922,2:valid,2:valid,,0.997
923,2:valid,2:valid,,0.997
924,2:valid,2:valid,,1
925,2:valid,2:valid,,0.915
926,2:valid,2:valid,,0.991
927,2:valid,2:valid,,0.882
928,2:valid,2:valid,,1
929,2:valid,2:valid,,0.966
930,2:valid,2:valid,,1
931,2:valid,2:valid,,1
932,2:valid,2:valid,,0.994
933,2:valid,2:valid,,0.999
934,2:valid,2:valid,,1
935,2:valid,2:valid,,1
936,2:valid,2:valid,,1
937,2:valid,2:valid,,0.985
938,2:valid,2:valid,,1
939,1:bugged,2:valid,+,0.865
940,2:valid,2:valid,,1
941,2:valid,2:valid,,0.924
942,2:valid,2:valid,,1
943,2:valid,2:valid,,0.981
944,1:bugged,2:valid,+,0.653
945,2:valid,2:valid,,0.976
946,2:valid,2:valid,,0.963
947,2:valid,2:valid,,0.99
948,2:valid,2:valid,,1
949,2:valid,2:valid,,0.996
950,2:valid,2:valid,,0.984
951,2:valid,2:valid,,1
952,2:valid,2:valid,,0.836
953,2:valid,2:valid,,0.978
954,2:valid,2:valid,,1
955,2:valid,2:valid,,0.957
956,2:valid,2:valid,,0.766
957,2:valid,2:valid,,0.99
958,2:valid,2:valid,,1
959,2:valid,2:valid,,0.972
960,2:valid,2:valid,,0.991
961,1:bugged,2:valid,+,0.666
962,2:valid,2:valid,,1
963,2:valid,2:valid,,0.782
964,2:valid,2:valid,,0.998
965,2:valid,2:valid,,0.996
966,2:valid,2:valid,,0.999
967,2:valid,2:valid,,1
968,2:valid,2:valid,,0.999
969,2:valid,2:valid,,0.998
970,2:valid,2:valid,,0.999
971,2:valid,2:valid,,0.994
972,2:valid,2:valid,,1
973,2:valid,2:valid,,0.999
974,2:valid,2:valid,,0.819
975,2:valid,2:valid,,0.967
976,2:valid,2:valid,,0.994
977,2:valid,2:valid,,0.987
978,2:valid,1:bugged,+,0.782
979,2:valid,2:valid,,1
980,2:valid,2:valid,,1
981,2:valid,2:valid,,0.907
982,2:valid,2:valid,,0.968
983,2:valid,2:valid,,1
984,2:valid,2:valid,,1
985,2:valid,2:valid,,1
986,2:valid,2:valid,,0.994
987,2:valid,2:valid,,1
988,2:valid,2:valid,,0.998
989,2:valid,2:valid,,1
990,2:valid,2:valid,,1
991,2:valid,2:valid,,1
992,2:valid,2:valid,,0.999
993,2:valid,2:valid,,0.996
994,2:valid,2:valid,,0.987
995,2:valid,2:valid,,0.838
996,2:valid,2:valid,,1
997,2:valid,2:valid,,1
998,2:valid,2:valid,,1
999,2:valid,2:valid,,1
1000,2:valid,2:valid,,1
1001,2:valid,2:valid,,1
1002,2:valid,2:valid,,0.986
1003,2:valid,2:valid,,1
1004,2:valid,2:valid,,1
1005,2:valid,2:valid,,1
1006,2:valid,2:valid,,1
1007,2:valid,2:valid,,0.985
1008,2:valid,2:valid,,0.966
1009,2:valid,2:valid,,1
1010,2:valid,2:valid,,0.999
1011,2:valid,2:valid,,1
1012,2:valid,2:valid,,1
1013,2:valid,2:valid,,0.999
1014,2:valid,2:valid,,0.998
1015,2:valid,2:valid,,0.752
1016,2:valid,2:valid,,1
1017,2:valid,2:valid,,1
1018,2:valid,2:valid,,0.999
1019,2:valid,2:valid,,0.998
1020,2:valid,2:valid,,1
1021,2:valid,2:valid,,0.998
1022,2:valid,2:valid,,1
1023,1:bugged,2:valid,+,0.999
1024,2:valid,2:valid,,0.999
1025,2:valid,2:valid,,0.989
1026,2:valid,2:valid,,0.799
1027,2:valid,2:valid,,1
1028,2:valid,2:valid,,1
1029,2:valid,2:valid,,0.998
1030,2:valid,2:valid,,0.999
1031,2:valid,1:bugged,+,0.51
1032,2:valid,2:valid,,0.994
1033,1:bugged,2:valid,+,0.979
1034,2:valid,2:valid,,0.986
1035,2:valid,2:valid,,1
1036,2:valid,2:valid,,1
1037,2:valid,2:valid,,1
1038,2:valid,2:valid,,0.999
1039,2:valid,2:valid,,0.73
1040,2:valid,2:valid,,0.997
1041,2:valid,2:valid,,0.998
1042,1:bugged,2:valid,+,0.995
1043,2:valid,2:valid,,0.998
1044,2:valid,2:valid,,0.995
1045,2:valid,2:valid,,1
1046,2:valid,2:valid,,1
1047,1:bugged,2:valid,+,0.955
1048,2:valid,2:valid,,1
1049,2:valid,2:valid,,0.974
1050,2:valid,2:valid,,1
1051,2:valid,2:valid,,0.996
1052,2:valid,2:valid,,0.936
1053,2:valid,2:valid,,0.955
1054,2:valid,2:valid,,0.994
1055,2:valid,2:valid,,1
1056,2:valid,2:valid,,0.998
1057,2:valid,2:valid,,0.997
1058,2:valid,2:valid,,0.971
1059,1:bugged,2:valid,+,0.925
1060,2:valid,2:valid,,0.984
1061,2:valid,2:valid,,0.993
1062,1:bugged,2:valid,+,0.771
1063,2:valid,2:valid,,1
1064,2:valid,2:valid,,0.999
1065,2:valid,2:valid,,1
1066,2:valid,2:valid,,0.994
1067,2:valid,2:valid,,0.99
1068,2:valid,1:bugged,+,0.567
1069,2:valid,2:valid,,0.994
1070,2:valid,2:valid,,1
1071,2:valid,2:valid,,0.999
1072,2:valid,2:valid,,0.998
1073,2:valid,2:valid,,0.999
1074,2:valid,2:valid,,0.936
1075,2:valid,2:valid,,1
1076,2:valid,2:valid,,0.943
1077,2:valid,2:valid,,0.996
1078,2:valid,2:valid,,0.959
1079,2:valid,2:valid,,0.998
1080,2:valid,2:valid,,1
1081,2:valid,2:valid,,1
1082,2:valid,2:valid,,0.999
1083,2:valid,2:valid,,1
1084,2:valid,2:valid,,0.823
1085,2:valid,2:valid,,1
1086,2:valid,2:valid,,0.998
1087,2:valid,2:valid,,1
1088,2:valid,2:valid,,0.971
1089,2:valid,2:valid,,1
1090,2:valid,2:valid,,0.984
1091,2:valid,2:valid,,0.928
1092,2:valid,2:valid,,1
1093,2:valid,2:valid,,1
1094,2:valid,2:valid,,1
1095,2:valid,2:valid,,1
1096,2:valid,2:valid,,0.958
1097,1:bugged,2:valid,+,0.779
1098,2:valid,2:valid,,0.675
1099,2:valid,2:valid,,0.92
1100,2:valid,2:valid,,0.998
1101,2:valid,2:valid,,1
1102,2:valid,2:valid,,1
1103,2:valid,2:valid,,0.919
1104,2:valid,2:valid,,0.987
1105,2:valid,2:valid,,0.999
1106,2:valid,2:valid,,0.999
1107,1:bugged,2:valid,+,0.691
1108,2:valid,2:valid,,1
1109,2:valid,2:valid,,0.998
1110,2:valid,2:valid,,1
1111,2:valid,2:valid,,0.924
1112,2:valid,2:valid,,1
1113,2:valid,2:valid,,0.997
1114,2:valid,2:valid,,1
1115,2:valid,2:valid,,0.996
1116,2:valid,2:valid,,0.976
1117,1:bugged,2:valid,+,0.936
1118,2:valid,2:valid,,0.908
1119,2:valid,2:valid,,1
1120,2:valid,2:valid,,0.995
1121,2:valid,2:valid,,0.948
1122,2:valid,2:valid,,0.991
1123,2:valid,2:valid,,1
1124,2:valid,2:valid,,1
1125,2:valid,2:valid,,0.985
1126,2:valid,2:valid,,0.995
1127,2:valid,2:valid,,1
1128,2:valid,2:valid,,1
1129,2:valid,2:valid,,1
1130,2:valid,2:valid,,0.998
1131,2:valid,2:valid,,0.985
1132,1:bugged,2:valid,+,0.993
1133,2:valid,2:valid,,0.995
1134,2:valid,2:valid,,1
1135,2:valid,2:valid,,1
1136,2:valid,2:valid,,0.992
1137,1:bugged,2:valid,+,0.568
1138,2:valid,2:valid,,1
1139,1:bugged,2:valid,+,0.832
1140,2:valid,2:valid,,1
1141,2:valid,2:valid,,0.997
1142,2:valid,2:valid,,1
1143,2:valid,2:valid,,0.998
1144,2:valid,2:valid,,0.945
1145,2:valid,2:valid,,1
1146,2:valid,2:valid,,1
1147,2:valid,2:valid,,1
1148,2:valid,2:valid,,0.962
1149,2:valid,2:valid,,0.997
1150,1:bugged,2:valid,+,0.816
1151,2:valid,2:valid,,1
1152,2:valid,2:valid,,0.997
1153,2:valid,2:valid,,0.986
1154,2:valid,2:valid,,1
1155,1:bugged,2:valid,+,0.974
1156,2:valid,2:valid,,1
1157,2:valid,2:valid,,0.983
1158,2:valid,2:valid,,1
1159,2:valid,2:valid,,1
1160,2:valid,2:valid,,0.998
1161,2:valid,2:valid,,1
1162,2:valid,2:valid,,0.972
1163,2:valid,2:valid,,0.979
1164,1:bugged,1:bugged,,0.874
1165,2:valid,2:valid,,0.746
1166,2:valid,1:bugged,+,0.608
1167,2:valid,2:valid,,1
1168,2:valid,2:valid,,0.993
1169,2:valid,2:valid,,1
1170,2:valid,2:valid,,1
1171,1:bugged,2:valid,+,0.864
1172,2:valid,2:valid,,1
1173,2:valid,2:valid,,1
1174,2:valid,2:valid,,1
1175,2:valid,2:valid,,1
1176,2:valid,2:valid,,0.998
1177,2:valid,2:valid,,0.535
1178,2:valid,2:valid,,0.963
1179,2:valid,1:bugged,+,0.53
1180,2:valid,2:valid,,0.985
1181,2:valid,2:valid,,0.911
1182,2:valid,2:valid,,0.995
1183,2:valid,2:valid,,1
1184,2:valid,2:valid,,1
1185,2:valid,2:valid,,1
1186,2:valid,2:valid,,0.809
1187,2:valid,2:valid,,1
1188,2:valid,2:valid,,1
1189,2:valid,2:valid,,0.998
1190,2:valid,2:valid,,1
1191,2:valid,2:valid,,0.998

