inst#,actual,predicted,error,prediction
2084,2:valid,2:valid,,1
2085,2:valid,2:valid,,1
2086,2:valid,2:valid,,1
2087,2:valid,2:valid,,1
2088,2:valid,2:valid,,0.997
2089,2:valid,2:valid,,1
2090,2:valid,2:valid,,0.997
2091,2:valid,2:valid,,1
2092,2:valid,2:valid,,1
2093,2:valid,2:valid,,0.998
2094,2:valid,2:valid,,1
2095,2:valid,2:valid,,1
2096,2:valid,2:valid,,0.982
2097,2:valid,2:valid,,0.995
2098,2:valid,2:valid,,1
2099,2:valid,2:valid,,1
2100,2:valid,2:valid,,1
2101,2:valid,2:valid,,0.999
2102,2:valid,2:valid,,1
2103,2:valid,2:valid,,1
2104,2:valid,2:valid,,1
2105,2:valid,2:valid,,1
2106,2:valid,2:valid,,0.998
2107,2:valid,2:valid,,1
2108,2:valid,2:valid,,0.997
2109,2:valid,2:valid,,0.999
2110,2:valid,2:valid,,1
2111,2:valid,2:valid,,1
2112,2:valid,2:valid,,1
2113,2:valid,2:valid,,1
2114,2:valid,2:valid,,0.978
2115,2:valid,2:valid,,1
2116,2:valid,2:valid,,0.999
2117,2:valid,2:valid,,1
2118,2:valid,2:valid,,1
2119,2:valid,2:valid,,1
2120,2:valid,2:valid,,0.987
2121,2:valid,2:valid,,1
2122,2:valid,2:valid,,1
2123,2:valid,2:valid,,1
2124,2:valid,2:valid,,1
2125,2:valid,2:valid,,1
2126,2:valid,2:valid,,1
2127,2:valid,2:valid,,1
2128,2:valid,2:valid,,0.998
2129,2:valid,2:valid,,1
2130,2:valid,2:valid,,0.995
2131,2:valid,2:valid,,0.998
2132,2:valid,2:valid,,0.981
2133,2:valid,2:valid,,1
2134,2:valid,2:valid,,1
2135,2:valid,2:valid,,0.999
2136,2:valid,2:valid,,0.998
2137,2:valid,2:valid,,0.996
2138,2:valid,2:valid,,1
2139,2:valid,2:valid,,1
2140,2:valid,2:valid,,0.997
2141,2:valid,2:valid,,1
2142,2:valid,2:valid,,1
2143,2:valid,2:valid,,0.997
2144,2:valid,2:valid,,0.998
2145,2:valid,2:valid,,1
2146,2:valid,2:valid,,0.999
2147,2:valid,2:valid,,0.998
2148,2:valid,2:valid,,0.997
2149,2:valid,2:valid,,0.998
2150,2:valid,2:valid,,1
2151,2:valid,2:valid,,1
2152,2:valid,2:valid,,0.999
2153,2:valid,2:valid,,0.982
2154,2:valid,2:valid,,0.99
2155,2:valid,2:valid,,1
2156,2:valid,2:valid,,1
2157,2:valid,2:valid,,1
2158,2:valid,2:valid,,1
2159,2:valid,2:valid,,1
2160,2:valid,2:valid,,1
2161,2:valid,2:valid,,0.991
2162,2:valid,2:valid,,1
2163,2:valid,2:valid,,0.997
2164,2:valid,2:valid,,1
2165,2:valid,2:valid,,1
2166,2:valid,2:valid,,0.998
2167,2:valid,2:valid,,1
2168,2:valid,2:valid,,1
2169,2:valid,2:valid,,1
2170,2:valid,2:valid,,1
2171,2:valid,2:valid,,1
2172,2:valid,2:valid,,0.999
2173,2:valid,2:valid,,0.999
2174,2:valid,2:valid,,1
2175,2:valid,2:valid,,1
2176,2:valid,2:valid,,0.999
2177,2:valid,2:valid,,1
2178,2:valid,2:valid,,1
2179,2:valid,2:valid,,0.999
2180,2:valid,2:valid,,1
2181,2:valid,2:valid,,1
2182,2:valid,2:valid,,1
2183,2:valid,2:valid,,0.999
2184,2:valid,2:valid,,0.998
2185,2:valid,2:valid,,1
2186,2:valid,2:valid,,1
2187,2:valid,2:valid,,1
2188,2:valid,2:valid,,1
2189,2:valid,2:valid,,1
2190,2:valid,2:valid,,1
2191,2:valid,2:valid,,0.999
2192,2:valid,2:valid,,1
2193,2:valid,2:valid,,0.999
2194,2:valid,2:valid,,0.973
2195,2:valid,2:valid,,0.977
2196,2:valid,2:valid,,1
2197,2:valid,2:valid,,0.997
2198,2:valid,2:valid,,1
2199,2:valid,2:valid,,1
2200,2:valid,2:valid,,1
2201,2:valid,2:valid,,1
2202,2:valid,2:valid,,1
2203,2:valid,2:valid,,1
2204,2:valid,2:valid,,1
2205,2:valid,2:valid,,1
2206,2:valid,2:valid,,1
2207,2:valid,2:valid,,1
2208,2:valid,2:valid,,1
2209,2:valid,2:valid,,1
2210,2:valid,2:valid,,1
2211,2:valid,2:valid,,1
2212,2:valid,2:valid,,0.941
2213,2:valid,2:valid,,0.995
2214,2:valid,2:valid,,1
2215,2:valid,2:valid,,1
2216,2:valid,2:valid,,1
2217,2:valid,2:valid,,1
2218,2:valid,2:valid,,0.998
2219,2:valid,2:valid,,0.971
2220,2:valid,2:valid,,1
2221,2:valid,2:valid,,1
2222,2:valid,2:valid,,0.997
2223,2:valid,2:valid,,1
2224,2:valid,2:valid,,0.674
2225,2:valid,2:valid,,1
2226,2:valid,2:valid,,0.995
2227,2:valid,2:valid,,1
2228,2:valid,2:valid,,1
2229,2:valid,2:valid,,1
2230,2:valid,2:valid,,0.89
2231,2:valid,2:valid,,1
2232,2:valid,2:valid,,0.999
2233,2:valid,2:valid,,1
2234,2:valid,2:valid,,1
2235,2:valid,2:valid,,1
2236,2:valid,2:valid,,1
2237,2:valid,2:valid,,1
2238,2:valid,2:valid,,1
2239,2:valid,2:valid,,1
2240,2:valid,2:valid,,1
2241,2:valid,2:valid,,1
2242,2:valid,2:valid,,0.983
2243,2:valid,2:valid,,1
2244,2:valid,2:valid,,1
2245,2:valid,2:valid,,1
2246,2:valid,2:valid,,1
2247,2:valid,2:valid,,1
2248,2:valid,2:valid,,1
2249,2:valid,2:valid,,1
2250,2:valid,2:valid,,0.994
2251,2:valid,2:valid,,1
2252,2:valid,2:valid,,0.999
2253,2:valid,2:valid,,1
2254,2:valid,2:valid,,1
2255,2:valid,2:valid,,1
2256,2:valid,2:valid,,1
2257,2:valid,2:valid,,1
2258,2:valid,2:valid,,1
2259,2:valid,2:valid,,1
2260,2:valid,2:valid,,0.999
2261,2:valid,2:valid,,0.994
2262,2:valid,2:valid,,1
2263,2:valid,2:valid,,1
2264,2:valid,2:valid,,0.995
2265,2:valid,2:valid,,1
2266,2:valid,2:valid,,1
2267,2:valid,2:valid,,1
2268,2:valid,2:valid,,0.999
2269,2:valid,2:valid,,1
2270,2:valid,2:valid,,1
2271,2:valid,2:valid,,1
2272,2:valid,2:valid,,1
2273,2:valid,2:valid,,1
2274,2:valid,2:valid,,0.995
2275,2:valid,2:valid,,1
2276,2:valid,2:valid,,1
2277,2:valid,2:valid,,1
2278,2:valid,2:valid,,1
2279,2:valid,2:valid,,0.999
2280,2:valid,2:valid,,1
2281,2:valid,2:valid,,1
2282,2:valid,2:valid,,1
2283,2:valid,2:valid,,0.997
2284,2:valid,2:valid,,1
2285,2:valid,2:valid,,1
2286,2:valid,2:valid,,1
2287,2:valid,2:valid,,0.997
2288,2:valid,2:valid,,1
2289,2:valid,2:valid,,0.999
2290,2:valid,2:valid,,0.999
2291,2:valid,2:valid,,1
2292,2:valid,2:valid,,0.997
2293,2:valid,2:valid,,1
2294,2:valid,2:valid,,1
2295,2:valid,2:valid,,1
2296,2:valid,2:valid,,0.99
2297,2:valid,2:valid,,1
2298,2:valid,2:valid,,1
2299,2:valid,2:valid,,1
2300,2:valid,2:valid,,1
2301,2:valid,2:valid,,1
2302,2:valid,2:valid,,1
2303,2:valid,2:valid,,1
2304,2:valid,2:valid,,0.998
2305,2:valid,2:valid,,1
2306,2:valid,2:valid,,1
2307,2:valid,2:valid,,1
2308,2:valid,2:valid,,1
2309,2:valid,2:valid,,0.995
2310,2:valid,2:valid,,1
2311,2:valid,2:valid,,1
2312,2:valid,2:valid,,1
2313,2:valid,2:valid,,1
2314,2:valid,2:valid,,1
2315,2:valid,2:valid,,0.999
2316,2:valid,2:valid,,1
2317,2:valid,2:valid,,0.996
2318,2:valid,2:valid,,1
2319,2:valid,2:valid,,0.997
2320,2:valid,2:valid,,0.999
2321,2:valid,2:valid,,1
2322,2:valid,2:valid,,1
2323,2:valid,2:valid,,0.998
2324,2:valid,2:valid,,1
2325,2:valid,2:valid,,1
2326,2:valid,2:valid,,1
2327,2:valid,2:valid,,0.989
2328,2:valid,2:valid,,1
2329,2:valid,2:valid,,1
2330,2:valid,2:valid,,0.995
2331,2:valid,2:valid,,1
2332,2:valid,2:valid,,1
2333,2:valid,2:valid,,1
2334,2:valid,2:valid,,1
2335,2:valid,2:valid,,1
2336,2:valid,2:valid,,1
2337,2:valid,2:valid,,1
2338,2:valid,2:valid,,0.997
2339,2:valid,2:valid,,1
2340,2:valid,2:valid,,1
2341,2:valid,2:valid,,0.67
2342,2:valid,2:valid,,1
2343,2:valid,2:valid,,1
2344,2:valid,2:valid,,0.999
2345,2:valid,2:valid,,1
2346,2:valid,2:valid,,1
2347,2:valid,2:valid,,1
2348,2:valid,2:valid,,1
2349,2:valid,2:valid,,1
2350,2:valid,2:valid,,1
2351,2:valid,2:valid,,1
2352,2:valid,2:valid,,0.996
2353,2:valid,2:valid,,1
2354,2:valid,2:valid,,1
2355,2:valid,2:valid,,1
2356,2:valid,2:valid,,1
2357,2:valid,2:valid,,1
2358,2:valid,2:valid,,0.999
2359,2:valid,2:valid,,1
2360,2:valid,2:valid,,1
2361,2:valid,2:valid,,1
2362,2:valid,2:valid,,0.963
2363,2:valid,2:valid,,1
2364,2:valid,2:valid,,1
2365,2:valid,2:valid,,1
2366,2:valid,2:valid,,1
2367,2:valid,2:valid,,1
2368,2:valid,2:valid,,1
2369,2:valid,2:valid,,0.992
2370,2:valid,2:valid,,1
2371,2:valid,2:valid,,0.999
2372,2:valid,2:valid,,1
2373,2:valid,2:valid,,1
2374,2:valid,2:valid,,1
2375,2:valid,2:valid,,1
2376,2:valid,2:valid,,0.997
2377,2:valid,2:valid,,0.998
2378,2:valid,2:valid,,1
2379,2:valid,2:valid,,1
2380,2:valid,2:valid,,1
2381,2:valid,2:valid,,1
2382,2:valid,2:valid,,0.997
2383,2:valid,2:valid,,0.684
2384,2:valid,2:valid,,1
2385,2:valid,2:valid,,1
2386,2:valid,2:valid,,1
2387,2:valid,2:valid,,0.855
2388,2:valid,2:valid,,1
2389,2:valid,2:valid,,1
2390,2:valid,2:valid,,0.999
2391,2:valid,2:valid,,1
2392,2:valid,2:valid,,0.998
2393,2:valid,2:valid,,1
2394,2:valid,2:valid,,1
2395,2:valid,2:valid,,1
2396,2:valid,2:valid,,1
2397,2:valid,2:valid,,1
2398,2:valid,2:valid,,1
2399,2:valid,2:valid,,1
2400,2:valid,2:valid,,1
2401,2:valid,2:valid,,1
2402,2:valid,2:valid,,1
2403,2:valid,2:valid,,1
2404,2:valid,2:valid,,0.969
2405,2:valid,2:valid,,1
2406,2:valid,2:valid,,1
2407,2:valid,2:valid,,1
2408,2:valid,2:valid,,1
2409,2:valid,2:valid,,0.994
2410,2:valid,2:valid,,1
2411,2:valid,2:valid,,1
2412,2:valid,2:valid,,1
2413,2:valid,2:valid,,1
2414,2:valid,2:valid,,1
2415,2:valid,2:valid,,0.999
2416,2:valid,2:valid,,1
2417,2:valid,2:valid,,1
2418,2:valid,2:valid,,1
2419,2:valid,2:valid,,1
2420,2:valid,2:valid,,0.997
2421,2:valid,2:valid,,1
2422,2:valid,2:valid,,1
2423,2:valid,2:valid,,0.999
2424,2:valid,2:valid,,1
2425,2:valid,2:valid,,1
2426,2:valid,2:valid,,1
2427,2:valid,2:valid,,1
2428,2:valid,2:valid,,0.999
2429,2:valid,2:valid,,1
2430,2:valid,2:valid,,1
2431,2:valid,2:valid,,0.997
2432,2:valid,2:valid,,1
2433,2:valid,2:valid,,1
2434,2:valid,2:valid,,1
2435,2:valid,2:valid,,1
2436,2:valid,2:valid,,0.999
2437,2:valid,2:valid,,1
2438,2:valid,2:valid,,1
2439,2:valid,2:valid,,0.733
2440,2:valid,2:valid,,1
2441,2:valid,2:valid,,0.999
2442,2:valid,2:valid,,1
2443,2:valid,2:valid,,1
2444,2:valid,2:valid,,1
2445,2:valid,2:valid,,1
2446,2:valid,2:valid,,0.999
2447,2:valid,2:valid,,1
2448,2:valid,2:valid,,1
2449,2:valid,2:valid,,1
2450,2:valid,2:valid,,1
2451,2:valid,2:valid,,0.991
2452,2:valid,2:valid,,0.999
2453,2:valid,2:valid,,0.999
2454,2:valid,2:valid,,1
2455,2:valid,2:valid,,1
2456,2:valid,2:valid,,1
2457,2:valid,2:valid,,1
2458,2:valid,2:valid,,1
2459,2:valid,2:valid,,1
2460,2:valid,2:valid,,1
2461,2:valid,2:valid,,1
2462,2:valid,2:valid,,1
2463,2:valid,2:valid,,1
2464,2:valid,2:valid,,1
2465,2:valid,2:valid,,1
2466,2:valid,2:valid,,1
2467,2:valid,2:valid,,1
2468,2:valid,2:valid,,1
2469,2:valid,2:valid,,1
2470,2:valid,2:valid,,1
2471,2:valid,2:valid,,1
2472,2:valid,2:valid,,0.99
2473,2:valid,2:valid,,1
2474,2:valid,2:valid,,1
2475,2:valid,2:valid,,1
2476,2:valid,2:valid,,1
2477,2:valid,2:valid,,1
2478,2:valid,2:valid,,1
2479,2:valid,2:valid,,0.996
2480,2:valid,2:valid,,1
2481,2:valid,2:valid,,1
2482,2:valid,2:valid,,1
2483,2:valid,2:valid,,0.799
2484,2:valid,2:valid,,1
2485,2:valid,2:valid,,1
2486,2:valid,2:valid,,1
2487,2:valid,2:valid,,1
2488,2:valid,2:valid,,1
2489,2:valid,2:valid,,1
2490,2:valid,2:valid,,1
2491,2:valid,2:valid,,0.998
2492,2:valid,2:valid,,1
2493,2:valid,2:valid,,1
2494,2:valid,2:valid,,1
2495,2:valid,2:valid,,1
2496,2:valid,2:valid,,1
2497,2:valid,2:valid,,1
2498,2:valid,2:valid,,0.992
2499,2:valid,2:valid,,1
2500,2:valid,2:valid,,0.998
2501,2:valid,2:valid,,0.998
2502,2:valid,2:valid,,1
2503,2:valid,2:valid,,1
2504,2:valid,2:valid,,1
2505,2:valid,2:valid,,1
2506,2:valid,2:valid,,1
2507,2:valid,2:valid,,1
2508,2:valid,2:valid,,1
2509,2:valid,2:valid,,1
2510,2:valid,2:valid,,1
2511,2:valid,2:valid,,0.521
2512,2:valid,2:valid,,1
2513,2:valid,2:valid,,1
2514,2:valid,2:valid,,1
2515,2:valid,2:valid,,1
2516,2:valid,2:valid,,1
2517,2:valid,2:valid,,0.998
2518,2:valid,2:valid,,1
2519,2:valid,2:valid,,1
2520,2:valid,2:valid,,1
2521,2:valid,2:valid,,1
2522,2:valid,2:valid,,1
2523,2:valid,2:valid,,1
2524,2:valid,2:valid,,1
2525,2:valid,2:valid,,1
2526,2:valid,2:valid,,0.996
2527,2:valid,2:valid,,0.996
2528,2:valid,2:valid,,1
2529,2:valid,2:valid,,1
2530,2:valid,2:valid,,1
2531,2:valid,2:valid,,1
2532,2:valid,2:valid,,1
2533,2:valid,2:valid,,1
2534,2:valid,2:valid,,1
2535,2:valid,2:valid,,1
2536,2:valid,2:valid,,1
2537,2:valid,2:valid,,1
2538,2:valid,2:valid,,1
2539,2:valid,2:valid,,1
2540,2:valid,2:valid,,1
2541,2:valid,2:valid,,1
2542,2:valid,2:valid,,1
2543,2:valid,2:valid,,0.999
2544,2:valid,2:valid,,1
2545,2:valid,2:valid,,0.997
2546,2:valid,2:valid,,0.999
2547,2:valid,2:valid,,1
2548,2:valid,2:valid,,1
2549,2:valid,2:valid,,1
2550,2:valid,2:valid,,1
2551,2:valid,2:valid,,1
2552,2:valid,2:valid,,0.999
2553,2:valid,2:valid,,1
2554,2:valid,2:valid,,1
2555,2:valid,2:valid,,1
2556,2:valid,2:valid,,0.99
2557,2:valid,2:valid,,1
2558,2:valid,2:valid,,1
2559,2:valid,2:valid,,1
2560,2:valid,2:valid,,1
2561,2:valid,2:valid,,1
2562,2:valid,2:valid,,1
2563,2:valid,2:valid,,0.818
2564,2:valid,2:valid,,1
2565,2:valid,2:valid,,1
2566,2:valid,2:valid,,1
2567,2:valid,2:valid,,1
2568,2:valid,2:valid,,0.823
2569,2:valid,2:valid,,1
2570,2:valid,2:valid,,1
2571,2:valid,2:valid,,1
2572,2:valid,2:valid,,1
2573,2:valid,2:valid,,1
2574,2:valid,2:valid,,1
2575,2:valid,2:valid,,0.999
2576,2:valid,2:valid,,0.993
2577,2:valid,2:valid,,0.998
2578,2:valid,2:valid,,1
2579,2:valid,2:valid,,1
2580,2:valid,2:valid,,1
2581,2:valid,2:valid,,0.993
2582,2:valid,2:valid,,1
2583,2:valid,2:valid,,1
2584,2:valid,2:valid,,1
2585,2:valid,2:valid,,1
2586,2:valid,2:valid,,1
2587,2:valid,2:valid,,0.995
2588,2:valid,2:valid,,1
2589,2:valid,2:valid,,1
2590,2:valid,2:valid,,1
2591,2:valid,2:valid,,1
2592,2:valid,2:valid,,1
2593,2:valid,2:valid,,0.991
2594,2:valid,2:valid,,0.998
2595,2:valid,2:valid,,1
2596,2:valid,2:valid,,1
2597,2:valid,2:valid,,1
2598,2:valid,2:valid,,1
2599,2:valid,2:valid,,1
2600,2:valid,2:valid,,1
2601,2:valid,2:valid,,1
2602,2:valid,2:valid,,1
2603,2:valid,2:valid,,1
2604,2:valid,2:valid,,0.861
2605,2:valid,2:valid,,1
2606,2:valid,2:valid,,0.999
2607,2:valid,2:valid,,1
2608,2:valid,2:valid,,1
2609,2:valid,2:valid,,1
2610,2:valid,2:valid,,1
2611,2:valid,2:valid,,1
2612,2:valid,2:valid,,1
2613,2:valid,2:valid,,1
2614,2:valid,2:valid,,1
2615,2:valid,2:valid,,1
2616,2:valid,2:valid,,1
2617,2:valid,2:valid,,0.988
2618,2:valid,2:valid,,1
2619,2:valid,2:valid,,1
2620,2:valid,2:valid,,1
2621,2:valid,2:valid,,1
2622,2:valid,2:valid,,1
2623,2:valid,2:valid,,0.999
2624,2:valid,2:valid,,1
2625,2:valid,2:valid,,1
2626,2:valid,2:valid,,1
2627,2:valid,2:valid,,1
2628,2:valid,2:valid,,0.995
2629,2:valid,2:valid,,1
2630,2:valid,2:valid,,1
2631,2:valid,2:valid,,1
2632,2:valid,2:valid,,1
2633,2:valid,2:valid,,1
2634,2:valid,2:valid,,1
2635,2:valid,2:valid,,1
2636,2:valid,2:valid,,1
2637,2:valid,2:valid,,1
2638,2:valid,2:valid,,1
2639,2:valid,2:valid,,1
2640,2:valid,2:valid,,0.845
2641,2:valid,2:valid,,1
2642,2:valid,2:valid,,1
2643,2:valid,2:valid,,1
2644,2:valid,2:valid,,1
2645,2:valid,2:valid,,0.994
2646,2:valid,2:valid,,1
2647,2:valid,2:valid,,1
2648,2:valid,2:valid,,0.98
2649,2:valid,2:valid,,1
2650,2:valid,2:valid,,1
2651,2:valid,2:valid,,0.995
2652,2:valid,2:valid,,1
2653,2:valid,2:valid,,1
2654,2:valid,2:valid,,1
2655,2:valid,2:valid,,1
2656,2:valid,2:valid,,1
2657,2:valid,2:valid,,0.977
2658,2:valid,2:valid,,0.999
2659,2:valid,2:valid,,1
2660,2:valid,2:valid,,1
2661,2:valid,2:valid,,0.999
2662,2:valid,2:valid,,1
2663,2:valid,2:valid,,1
2664,2:valid,2:valid,,1
2665,2:valid,2:valid,,0.996
2666,2:valid,2:valid,,1
2667,2:valid,2:valid,,1
2668,2:valid,2:valid,,0.982
2669,2:valid,2:valid,,0.999
2670,2:valid,2:valid,,1
2671,2:valid,2:valid,,1
2672,2:valid,2:valid,,1
2673,2:valid,2:valid,,1
2674,2:valid,2:valid,,1
2675,2:valid,2:valid,,1
2676,2:valid,2:valid,,0.994
2677,2:valid,2:valid,,0.998
2678,2:valid,2:valid,,1
2679,2:valid,2:valid,,1
2680,2:valid,2:valid,,1
2681,2:valid,2:valid,,1
2682,2:valid,2:valid,,1
2683,2:valid,2:valid,,1
2684,2:valid,2:valid,,1
2685,2:valid,2:valid,,1
2686,2:valid,2:valid,,1
2687,2:valid,2:valid,,0.996
2688,2:valid,2:valid,,1
2689,2:valid,2:valid,,0.999
2690,2:valid,2:valid,,1
2691,2:valid,2:valid,,0.851
2692,2:valid,2:valid,,0.999
2693,2:valid,2:valid,,1
2694,2:valid,2:valid,,0.999
2695,2:valid,2:valid,,1
2696,2:valid,2:valid,,0.999
2697,2:valid,2:valid,,0.998
2698,2:valid,2:valid,,1
2699,2:valid,2:valid,,1
2700,2:valid,2:valid,,0.999
2701,2:valid,2:valid,,1
2702,2:valid,2:valid,,1
2703,2:valid,2:valid,,1
2704,2:valid,2:valid,,1
2705,2:valid,2:valid,,1
2706,2:valid,2:valid,,0.994
2707,2:valid,2:valid,,1
2708,2:valid,2:valid,,1
2709,2:valid,2:valid,,1
2710,2:valid,2:valid,,1
2711,2:valid,2:valid,,1
2712,2:valid,2:valid,,1
2713,2:valid,2:valid,,1
2714,2:valid,2:valid,,1
2715,2:valid,2:valid,,0.999
2716,2:valid,2:valid,,1
2717,2:valid,2:valid,,1
2718,2:valid,2:valid,,1
2719,2:valid,2:valid,,0.999
2720,2:valid,2:valid,,1
2721,2:valid,2:valid,,1
2722,2:valid,2:valid,,1
2723,2:valid,2:valid,,0.992
2724,2:valid,2:valid,,1
2725,2:valid,2:valid,,0.829
2726,2:valid,2:valid,,1
2727,2:valid,2:valid,,1
2728,2:valid,2:valid,,1
2729,2:valid,2:valid,,0.999
2730,2:valid,2:valid,,1
2731,2:valid,2:valid,,1
2732,2:valid,2:valid,,0.657
2733,2:valid,2:valid,,0.999
2734,2:valid,2:valid,,1
2735,2:valid,2:valid,,1
2736,2:valid,2:valid,,1
2737,2:valid,2:valid,,1
2738,2:valid,2:valid,,1
2739,2:valid,2:valid,,0.989
2740,2:valid,2:valid,,1
2741,2:valid,2:valid,,1
2742,2:valid,2:valid,,1
2743,2:valid,2:valid,,1
2744,2:valid,2:valid,,1
2745,2:valid,2:valid,,1
2746,2:valid,2:valid,,1
2747,2:valid,2:valid,,1
2748,2:valid,2:valid,,1
2749,2:valid,2:valid,,0.978
2750,2:valid,2:valid,,1
2751,2:valid,2:valid,,1
2752,2:valid,2:valid,,0.995
2753,2:valid,2:valid,,1
2754,2:valid,2:valid,,1
2755,2:valid,2:valid,,1
2756,2:valid,2:valid,,1
2757,2:valid,2:valid,,1
2758,2:valid,2:valid,,1
2759,2:valid,2:valid,,0.998
2760,2:valid,2:valid,,1
2761,2:valid,2:valid,,1
2762,2:valid,2:valid,,1
2763,2:valid,2:valid,,1
2764,2:valid,2:valid,,0.999
2765,2:valid,2:valid,,0.998
2766,2:valid,2:valid,,1
2767,2:valid,2:valid,,1
2768,2:valid,2:valid,,1
2769,2:valid,2:valid,,1
2770,2:valid,2:valid,,1
2771,2:valid,2:valid,,1
2772,2:valid,2:valid,,1
2773,2:valid,2:valid,,1
2774,2:valid,2:valid,,1
2775,2:valid,2:valid,,1
2776,2:valid,2:valid,,0.999
2777,2:valid,2:valid,,1
2778,2:valid,2:valid,,1
2779,2:valid,2:valid,,1
2780,2:valid,2:valid,,0.996
2781,2:valid,2:valid,,1
2782,2:valid,2:valid,,0.999
2783,2:valid,2:valid,,1
2784,2:valid,2:valid,,1
2785,2:valid,2:valid,,0.679
2786,2:valid,2:valid,,1
2787,2:valid,2:valid,,1
2788,2:valid,2:valid,,1
2789,2:valid,2:valid,,1
2790,2:valid,2:valid,,0.991
2791,2:valid,2:valid,,0.999
2792,2:valid,2:valid,,0.955
2793,2:valid,2:valid,,1
2794,2:valid,2:valid,,1
2795,2:valid,2:valid,,1
2796,2:valid,2:valid,,1
2797,2:valid,2:valid,,0.993
2798,2:valid,2:valid,,0.998
2799,2:valid,2:valid,,1
2800,2:valid,2:valid,,1
2801,2:valid,2:valid,,1
2802,2:valid,2:valid,,1
2803,2:valid,2:valid,,1
2804,2:valid,2:valid,,1
2805,2:valid,2:valid,,1
2806,2:valid,2:valid,,1
2807,2:valid,2:valid,,1
2808,2:valid,2:valid,,1
2809,2:valid,2:valid,,1
2810,2:valid,2:valid,,1
2811,2:valid,2:valid,,0.975
2812,2:valid,2:valid,,1
2813,2:valid,2:valid,,0.95
2814,2:valid,2:valid,,1
2815,2:valid,2:valid,,1
2816,2:valid,2:valid,,1
2817,2:valid,2:valid,,1
2818,2:valid,2:valid,,1
2819,2:valid,2:valid,,1
2820,2:valid,2:valid,,1
2821,2:valid,2:valid,,0.998
2822,2:valid,2:valid,,1
2823,2:valid,2:valid,,1
2824,2:valid,2:valid,,1
2825,2:valid,2:valid,,1
2826,2:valid,2:valid,,1
2827,2:valid,2:valid,,1
2828,2:valid,2:valid,,1
2829,2:valid,2:valid,,0.999
2830,2:valid,2:valid,,1
2831,2:valid,2:valid,,0.545
2832,2:valid,2:valid,,1
2833,2:valid,2:valid,,0.989
2834,2:valid,2:valid,,1
2835,2:valid,2:valid,,1
2836,2:valid,2:valid,,1
2837,2:valid,2:valid,,0.999
2838,2:valid,2:valid,,1
2839,2:valid,2:valid,,1
2840,2:valid,2:valid,,1
2841,2:valid,2:valid,,0.999
2842,2:valid,2:valid,,0.996
2843,2:valid,2:valid,,1
2844,2:valid,2:valid,,1
2845,2:valid,2:valid,,1
2846,2:valid,2:valid,,1
2847,2:valid,2:valid,,1
2848,2:valid,2:valid,,1
2849,2:valid,2:valid,,0.998
2850,2:valid,2:valid,,0.999
2851,2:valid,2:valid,,1
2852,2:valid,2:valid,,1
2853,2:valid,2:valid,,1
2854,2:valid,2:valid,,1
2855,2:valid,2:valid,,1
2856,2:valid,2:valid,,1
2857,2:valid,2:valid,,1
2858,2:valid,2:valid,,1
2859,2:valid,2:valid,,1
2860,2:valid,2:valid,,0.996
2861,2:valid,2:valid,,1
2862,2:valid,2:valid,,1
2863,2:valid,2:valid,,0.996
2864,2:valid,2:valid,,1
2865,2:valid,2:valid,,0.978
2866,2:valid,2:valid,,1
2867,2:valid,2:valid,,0.711
2868,2:valid,2:valid,,1
2869,2:valid,2:valid,,1
2870,2:valid,2:valid,,1
2871,2:valid,2:valid,,0.998
2872,2:valid,2:valid,,1
2873,2:valid,2:valid,,0.998
2874,2:valid,2:valid,,1
2875,2:valid,2:valid,,0.995
2876,2:valid,2:valid,,1
2877,2:valid,2:valid,,1
2878,2:valid,2:valid,,1
2879,2:valid,2:valid,,1
2880,2:valid,2:valid,,1
2881,2:valid,2:valid,,1
2882,2:valid,2:valid,,1
2883,2:valid,2:valid,,1
2884,2:valid,2:valid,,1
2885,2:valid,2:valid,,1
2886,2:valid,2:valid,,1
2887,2:valid,2:valid,,0.996
2888,2:valid,2:valid,,1
2889,2:valid,2:valid,,0.996
2890,2:valid,2:valid,,1
2891,2:valid,2:valid,,1
2892,2:valid,2:valid,,1
2893,2:valid,2:valid,,1
2894,2:valid,2:valid,,1
2895,2:valid,2:valid,,1
2896,2:valid,2:valid,,0.999
2897,2:valid,2:valid,,1
2898,2:valid,2:valid,,1
2899,2:valid,2:valid,,1
2900,2:valid,2:valid,,1
2901,2:valid,2:valid,,1
2902,2:valid,2:valid,,1
2903,2:valid,2:valid,,1
2904,2:valid,2:valid,,1
2905,2:valid,2:valid,,1
2906,2:valid,2:valid,,1
2907,2:valid,2:valid,,1
2908,2:valid,2:valid,,0.999
2909,2:valid,2:valid,,1
2910,2:valid,2:valid,,1
2911,2:valid,2:valid,,1
2912,2:valid,2:valid,,1
2913,2:valid,2:valid,,0.996
2914,2:valid,2:valid,,1
2915,2:valid,2:valid,,0.721
2916,2:valid,2:valid,,0.999
2917,2:valid,2:valid,,0.998
2918,2:valid,2:valid,,1
2919,2:valid,2:valid,,0.999
2920,2:valid,2:valid,,1
2921,2:valid,2:valid,,1
2922,2:valid,2:valid,,1
2923,2:valid,2:valid,,0.999
2924,2:valid,2:valid,,1
2925,2:valid,2:valid,,1
2926,2:valid,2:valid,,1
2927,2:valid,2:valid,,1
2928,2:valid,2:valid,,1
2929,2:valid,2:valid,,0.993
2930,2:valid,2:valid,,1
2931,2:valid,2:valid,,1
