inst#,actual,predicted,error,prediction
851,2:valid,2:valid,,1
852,2:valid,2:valid,,1
853,2:valid,2:valid,,1
854,2:valid,2:valid,,0.728
855,2:valid,2:valid,,0.996
856,2:valid,2:valid,,0.971
857,2:valid,2:valid,,0.999
858,2:valid,2:valid,,1
859,2:valid,2:valid,,0.728
860,2:valid,2:valid,,0.973
861,2:valid,2:valid,,0.988
862,2:valid,2:valid,,1
863,2:valid,2:valid,,0.996
864,2:valid,2:valid,,0.986
865,2:valid,2:valid,,0.991
866,2:valid,2:valid,,0.997
867,2:valid,2:valid,,0.991
868,2:valid,2:valid,,0.99
869,2:valid,2:valid,,1
870,2:valid,2:valid,,0.831
871,2:valid,2:valid,,1
872,2:valid,2:valid,,0.988
873,2:valid,2:valid,,0.996
874,2:valid,2:valid,,1
875,2:valid,2:valid,,0.81
876,2:valid,2:valid,,0.997
877,2:valid,2:valid,,0.973
878,2:valid,2:valid,,0.977
879,2:valid,2:valid,,0.961
880,2:valid,1:bugged,+,0.572
881,2:valid,2:valid,,0.998
882,2:valid,2:valid,,0.999
883,2:valid,2:valid,,0.997
884,2:valid,2:valid,,1
885,2:valid,2:valid,,0.982
886,2:valid,2:valid,,1
887,2:valid,2:valid,,0.999
888,2:valid,2:valid,,1
889,2:valid,2:valid,,0.767
890,2:valid,2:valid,,1
891,2:valid,2:valid,,1
892,2:valid,2:valid,,0.832
893,2:valid,2:valid,,1
894,2:valid,2:valid,,0.988
895,2:valid,2:valid,,1
896,2:valid,2:valid,,1
897,2:valid,2:valid,,0.983
898,2:valid,2:valid,,1
899,2:valid,2:valid,,0.999
900,2:valid,2:valid,,0.997
901,2:valid,2:valid,,0.997
902,2:valid,2:valid,,0.994
903,2:valid,2:valid,,0.995
904,2:valid,2:valid,,1
905,2:valid,2:valid,,0.989
906,2:valid,2:valid,,0.991
907,2:valid,2:valid,,0.976
908,2:valid,2:valid,,0.798
909,2:valid,2:valid,,0.937
910,2:valid,2:valid,,0.999
911,2:valid,2:valid,,1
912,2:valid,2:valid,,1
913,2:valid,2:valid,,1
914,2:valid,2:valid,,0.998
915,2:valid,2:valid,,0.979
916,2:valid,2:valid,,0.719
917,2:valid,2:valid,,1
918,2:valid,2:valid,,0.52
919,2:valid,2:valid,,0.999
920,2:valid,2:valid,,0.998
921,2:valid,1:bugged,+,0.51
922,2:valid,2:valid,,1
923,2:valid,2:valid,,0.51
924,2:valid,2:valid,,0.984
925,2:valid,2:valid,,1
926,2:valid,2:valid,,0.789
927,2:valid,1:bugged,+,0.545
928,2:valid,2:valid,,0.995
929,2:valid,2:valid,,0.995
930,2:valid,2:valid,,0.732
931,2:valid,2:valid,,0.99
932,2:valid,2:valid,,0.998
933,2:valid,2:valid,,0.984
934,2:valid,2:valid,,1
935,2:valid,2:valid,,0.718
936,2:valid,2:valid,,0.978
937,2:valid,2:valid,,0.741
938,2:valid,2:valid,,1
939,2:valid,1:bugged,+,0.668
940,2:valid,2:valid,,1
941,2:valid,2:valid,,1
942,2:valid,2:valid,,0.991
943,2:valid,2:valid,,0.971
944,2:valid,2:valid,,0.998
945,2:valid,2:valid,,1
946,2:valid,1:bugged,+,0.615
947,2:valid,1:bugged,+,0.598
948,2:valid,2:valid,,0.993
949,2:valid,2:valid,,1
950,2:valid,2:valid,,1
951,2:valid,2:valid,,0.651
952,2:valid,2:valid,,1
953,2:valid,2:valid,,0.732
954,2:valid,2:valid,,1
955,2:valid,2:valid,,0.717
956,2:valid,2:valid,,0.993
957,2:valid,2:valid,,1
958,2:valid,2:valid,,0.965
959,2:valid,2:valid,,1
960,2:valid,2:valid,,0.809
961,2:valid,2:valid,,0.985
962,2:valid,2:valid,,0.997
963,2:valid,2:valid,,1
964,2:valid,2:valid,,0.948
965,2:valid,2:valid,,0.835
966,2:valid,2:valid,,0.998
967,2:valid,2:valid,,0.975
968,2:valid,2:valid,,0.967
969,2:valid,2:valid,,0.999
970,2:valid,2:valid,,0.963
971,2:valid,2:valid,,1
972,2:valid,2:valid,,1
973,2:valid,2:valid,,0.998
974,2:valid,2:valid,,0.998
975,2:valid,2:valid,,1
976,2:valid,2:valid,,1
977,2:valid,2:valid,,0.734
978,2:valid,1:bugged,+,0.542
979,2:valid,2:valid,,0.964
980,2:valid,2:valid,,0.995
981,2:valid,2:valid,,1
982,2:valid,2:valid,,0.718
983,2:valid,2:valid,,0.99
984,2:valid,2:valid,,0.999
985,2:valid,2:valid,,0.972
986,2:valid,2:valid,,0.921
987,2:valid,2:valid,,0.9
988,2:valid,2:valid,,0.709
989,2:valid,2:valid,,1
990,2:valid,2:valid,,0.705
991,2:valid,2:valid,,0.996
992,2:valid,2:valid,,1
993,2:valid,2:valid,,0.628
994,2:valid,2:valid,,1
995,2:valid,2:valid,,0.99
996,2:valid,2:valid,,0.998
997,2:valid,2:valid,,0.677
998,2:valid,2:valid,,0.999
999,2:valid,2:valid,,0.813
1000,2:valid,2:valid,,0.843
1001,2:valid,2:valid,,0.693
1002,2:valid,2:valid,,0.999
1003,2:valid,2:valid,,0.694
1004,2:valid,2:valid,,0.803
1005,2:valid,2:valid,,0.991
1006,2:valid,2:valid,,0.686
1007,2:valid,2:valid,,0.957
1008,2:valid,2:valid,,0.996
1009,2:valid,1:bugged,+,0.505
1010,2:valid,1:bugged,+,0.817
1011,2:valid,2:valid,,0.999
1012,2:valid,1:bugged,+,0.575
1013,2:valid,2:valid,,0.998
1014,2:valid,2:valid,,1
1015,2:valid,2:valid,,1
1016,2:valid,2:valid,,0.985
1017,2:valid,2:valid,,1
1018,2:valid,2:valid,,1
1019,2:valid,2:valid,,1
1020,2:valid,2:valid,,0.594
1021,2:valid,2:valid,,0.697
1022,2:valid,2:valid,,0.951
1023,2:valid,2:valid,,1
1024,2:valid,2:valid,,1
1025,2:valid,2:valid,,0.761
1026,2:valid,2:valid,,0.989
1027,2:valid,2:valid,,1
1028,2:valid,2:valid,,0.962
1029,2:valid,2:valid,,0.996
1030,2:valid,2:valid,,0.986
1031,2:valid,2:valid,,1
1032,2:valid,2:valid,,0.728
1033,2:valid,2:valid,,0.926
1034,2:valid,2:valid,,0.602
1035,2:valid,2:valid,,1
1036,2:valid,2:valid,,0.903

