inst#,actual,predicted,error,prediction
847,2:valid,2:valid,,1
848,2:valid,2:valid,,0.992
849,2:valid,2:valid,,1
850,2:valid,2:valid,,0.972
851,2:valid,2:valid,,1
852,2:valid,2:valid,,1
853,2:valid,2:valid,,0.999
854,2:valid,2:valid,,0.761
855,2:valid,2:valid,,0.779
856,2:valid,2:valid,,0.993
857,2:valid,2:valid,,0.998
858,2:valid,2:valid,,1
859,2:valid,2:valid,,0.771
860,2:valid,2:valid,,0.986
861,2:valid,2:valid,,0.982
862,2:valid,2:valid,,1
863,2:valid,2:valid,,0.999
864,2:valid,2:valid,,0.966
865,2:valid,2:valid,,0.994
866,2:valid,2:valid,,0.998
867,2:valid,2:valid,,0.99
868,2:valid,2:valid,,0.994
869,2:valid,2:valid,,0.948
870,2:valid,2:valid,,0.95
871,2:valid,2:valid,,1
872,2:valid,2:valid,,1
873,2:valid,2:valid,,0.982
874,2:valid,2:valid,,1
875,2:valid,2:valid,,0.905
876,2:valid,2:valid,,0.999
877,2:valid,2:valid,,1
878,2:valid,2:valid,,0.999
879,2:valid,2:valid,,0.983
880,2:valid,1:bugged,+,0.559
881,2:valid,2:valid,,0.997
882,2:valid,2:valid,,0.999
883,2:valid,2:valid,,0.993
884,2:valid,2:valid,,1
885,2:valid,2:valid,,0.992
886,2:valid,2:valid,,1
887,2:valid,2:valid,,0.998
888,2:valid,2:valid,,1
889,2:valid,2:valid,,1
890,2:valid,2:valid,,1
891,2:valid,2:valid,,0.999
892,2:valid,2:valid,,0.999
893,2:valid,2:valid,,0.999
894,2:valid,2:valid,,0.98
895,2:valid,2:valid,,1
896,2:valid,2:valid,,1
897,2:valid,2:valid,,0.998
898,2:valid,2:valid,,0.999
899,2:valid,2:valid,,1
900,2:valid,2:valid,,1
901,2:valid,2:valid,,0.996
902,2:valid,2:valid,,1
903,2:valid,2:valid,,0.998
904,2:valid,2:valid,,0.994
905,2:valid,2:valid,,0.997
906,2:valid,2:valid,,0.993
907,2:valid,2:valid,,0.993
908,2:valid,2:valid,,0.991
909,2:valid,2:valid,,0.967
910,2:valid,2:valid,,1
911,2:valid,2:valid,,1
912,2:valid,2:valid,,1
913,2:valid,2:valid,,0.998
914,2:valid,2:valid,,1
915,2:valid,2:valid,,1
916,2:valid,2:valid,,0.997
917,2:valid,2:valid,,0.997
918,2:valid,2:valid,,0.504
919,2:valid,2:valid,,0.995
920,2:valid,2:valid,,0.965
921,2:valid,2:valid,,0.572
922,2:valid,2:valid,,1
923,2:valid,2:valid,,0.592
924,2:valid,2:valid,,0.987
925,2:valid,2:valid,,1
926,2:valid,2:valid,,0.875
927,2:valid,2:valid,,0.983
928,2:valid,2:valid,,0.978
929,2:valid,2:valid,,0.999
930,2:valid,2:valid,,0.934
931,2:valid,2:valid,,1
932,2:valid,2:valid,,1
933,2:valid,2:valid,,0.989
934,2:valid,2:valid,,0.997
935,2:valid,2:valid,,0.748
936,2:valid,2:valid,,0.996
937,2:valid,2:valid,,0.811
938,2:valid,2:valid,,1
939,2:valid,2:valid,,0.73
940,2:valid,2:valid,,0.998
941,2:valid,2:valid,,1
942,2:valid,2:valid,,0.994
943,2:valid,2:valid,,0.981
944,2:valid,2:valid,,1
945,2:valid,2:valid,,1
946,2:valid,1:bugged,+,0.593
947,2:valid,1:bugged,+,0.548
948,2:valid,2:valid,,0.989
949,2:valid,2:valid,,1
950,2:valid,2:valid,,1
951,2:valid,2:valid,,0.799
952,2:valid,2:valid,,1
953,2:valid,2:valid,,0.994
954,2:valid,2:valid,,1
955,2:valid,2:valid,,0.724
956,2:valid,2:valid,,0.995
957,2:valid,2:valid,,1
958,2:valid,2:valid,,0.996
959,2:valid,2:valid,,1
960,2:valid,2:valid,,0.998
961,2:valid,2:valid,,0.999
962,2:valid,2:valid,,1
963,2:valid,2:valid,,0.994
964,2:valid,2:valid,,0.966
965,2:valid,2:valid,,0.939
966,2:valid,2:valid,,0.994
967,2:valid,2:valid,,0.991
968,2:valid,2:valid,,0.993
969,2:valid,2:valid,,0.999
970,2:valid,2:valid,,0.926
971,2:valid,2:valid,,0.997
972,2:valid,2:valid,,0.998
973,2:valid,2:valid,,0.985
974,2:valid,2:valid,,0.994
975,2:valid,2:valid,,1
976,2:valid,2:valid,,0.998
977,2:valid,2:valid,,0.784
978,2:valid,2:valid,,0.996
979,2:valid,2:valid,,0.973
980,2:valid,2:valid,,0.999
981,2:valid,2:valid,,1
982,2:valid,2:valid,,0.993
983,2:valid,2:valid,,0.994
984,2:valid,2:valid,,1
985,2:valid,2:valid,,0.991
986,2:valid,2:valid,,0.989
987,2:valid,2:valid,,0.984
988,2:valid,2:valid,,0.814
989,2:valid,2:valid,,1
990,2:valid,2:valid,,0.971
991,2:valid,2:valid,,0.993
992,2:valid,2:valid,,1
993,2:valid,2:valid,,0.644
994,2:valid,2:valid,,0.988
995,2:valid,2:valid,,0.994
996,2:valid,2:valid,,0.997
997,2:valid,2:valid,,0.662
998,2:valid,2:valid,,0.996
999,2:valid,2:valid,,0.938
1000,2:valid,2:valid,,0.964
1001,2:valid,2:valid,,0.992
1002,2:valid,2:valid,,0.988
1003,2:valid,2:valid,,0.923
1004,2:valid,2:valid,,0.977
1005,2:valid,2:valid,,0.999
1006,2:valid,2:valid,,0.822
1007,2:valid,2:valid,,0.982
1008,2:valid,2:valid,,0.99
1009,2:valid,2:valid,,0.988
1010,2:valid,2:valid,,0.661
1011,2:valid,2:valid,,1
1012,2:valid,1:bugged,+,0.551
1013,2:valid,2:valid,,0.998
1014,2:valid,2:valid,,1
1015,2:valid,2:valid,,1
1016,2:valid,2:valid,,1
1017,2:valid,2:valid,,1
1018,2:valid,2:valid,,1
1019,2:valid,2:valid,,0.998
1020,2:valid,2:valid,,0.89
1021,2:valid,2:valid,,0.763
1022,2:valid,2:valid,,0.988
1023,2:valid,2:valid,,1
1024,2:valid,2:valid,,0.998
1025,2:valid,2:valid,,0.838
1026,2:valid,2:valid,,0.999
1027,2:valid,2:valid,,0.998
1028,2:valid,2:valid,,0.996
1029,2:valid,2:valid,,0.996
1030,2:valid,2:valid,,0.997
1031,2:valid,2:valid,,1
1032,2:valid,2:valid,,0.998
1033,2:valid,2:valid,,0.924
1034,2:valid,2:valid,,0.944
1035,2:valid,2:valid,,0.996
1036,2:valid,2:valid,,0.932

