inst#,actual,predicted,error,prediction
905,2:valid,2:valid,,0.992
906,2:valid,2:valid,,1
907,2:valid,2:valid,,1
908,2:valid,2:valid,,0.86
909,2:valid,2:valid,,0.99
910,2:valid,2:valid,,1
911,2:valid,2:valid,,1
912,2:valid,2:valid,,0.992
913,2:valid,2:valid,,1
914,2:valid,2:valid,,1
915,2:valid,2:valid,,0.999
916,2:valid,2:valid,,0.987
917,2:valid,2:valid,,1
918,2:valid,2:valid,,1
919,2:valid,2:valid,,1
920,2:valid,2:valid,,1
921,2:valid,2:valid,,1
922,2:valid,2:valid,,1
923,2:valid,2:valid,,1
924,2:valid,2:valid,,1
925,2:valid,2:valid,,1
926,2:valid,2:valid,,1
927,2:valid,2:valid,,1
928,2:valid,2:valid,,1
929,2:valid,2:valid,,1
930,2:valid,2:valid,,0.994
931,2:valid,2:valid,,1
932,2:valid,2:valid,,1
933,2:valid,2:valid,,0.989
934,2:valid,2:valid,,1
935,2:valid,2:valid,,1
936,2:valid,2:valid,,1
937,2:valid,2:valid,,0.998
938,2:valid,2:valid,,1
939,2:valid,2:valid,,1
940,2:valid,2:valid,,1
941,2:valid,2:valid,,1
942,2:valid,2:valid,,1
943,2:valid,2:valid,,1
944,2:valid,2:valid,,1
945,2:valid,2:valid,,1
946,2:valid,2:valid,,1
947,2:valid,2:valid,,1
948,2:valid,2:valid,,1
949,2:valid,2:valid,,1
950,2:valid,2:valid,,1
951,2:valid,2:valid,,1
952,2:valid,2:valid,,1
953,2:valid,2:valid,,0.987
954,2:valid,2:valid,,0.902
955,2:valid,2:valid,,1
956,2:valid,2:valid,,1
957,2:valid,2:valid,,1
958,2:valid,2:valid,,1
959,2:valid,2:valid,,1
960,2:valid,2:valid,,1
961,2:valid,2:valid,,0.993
962,2:valid,2:valid,,1
963,2:valid,2:valid,,1
964,2:valid,2:valid,,1
965,2:valid,2:valid,,1
966,2:valid,2:valid,,1
967,2:valid,2:valid,,1
968,2:valid,2:valid,,1
969,2:valid,2:valid,,0.999
970,2:valid,2:valid,,0.999
971,2:valid,2:valid,,1
972,2:valid,2:valid,,1
973,2:valid,2:valid,,0.994
974,2:valid,2:valid,,0.993
975,2:valid,2:valid,,1
976,2:valid,2:valid,,1
977,2:valid,2:valid,,1
978,2:valid,2:valid,,1
979,2:valid,2:valid,,1
980,2:valid,2:valid,,1
981,2:valid,2:valid,,0.996
982,2:valid,2:valid,,0.973
983,2:valid,2:valid,,0.97
984,2:valid,2:valid,,1
985,2:valid,2:valid,,1
986,2:valid,2:valid,,1
987,2:valid,2:valid,,1
988,2:valid,2:valid,,0.997
989,2:valid,2:valid,,1
990,2:valid,2:valid,,1
991,2:valid,2:valid,,1
992,2:valid,2:valid,,0.978
993,2:valid,2:valid,,1
994,2:valid,2:valid,,1
995,2:valid,2:valid,,0.991
996,2:valid,2:valid,,1
997,2:valid,2:valid,,1
998,2:valid,2:valid,,1
999,2:valid,2:valid,,1
1000,2:valid,2:valid,,1
1001,2:valid,2:valid,,1
1002,2:valid,2:valid,,1
1003,2:valid,2:valid,,1
1004,2:valid,2:valid,,1
1005,2:valid,2:valid,,1
1006,2:valid,2:valid,,1
1007,2:valid,2:valid,,1
1008,2:valid,2:valid,,0.989
1009,2:valid,2:valid,,1
1010,2:valid,2:valid,,1
1011,2:valid,2:valid,,0.997
1012,2:valid,2:valid,,1
1013,2:valid,2:valid,,1
1014,2:valid,2:valid,,1
1015,2:valid,2:valid,,1
1016,2:valid,2:valid,,1
1017,2:valid,2:valid,,1
1018,2:valid,2:valid,,1
1019,2:valid,2:valid,,0.988
1020,2:valid,2:valid,,1
1021,2:valid,2:valid,,1
1022,2:valid,2:valid,,1
1023,2:valid,2:valid,,1
1024,2:valid,2:valid,,1
1025,2:valid,2:valid,,0.999
1026,2:valid,2:valid,,0.987
1027,2:valid,2:valid,,1
1028,2:valid,2:valid,,1
1029,2:valid,2:valid,,0.999
1030,2:valid,2:valid,,1
1031,2:valid,2:valid,,1
1032,2:valid,2:valid,,1
1033,2:valid,2:valid,,1
1034,2:valid,2:valid,,1
1035,2:valid,2:valid,,0.987
1036,2:valid,2:valid,,1
1037,2:valid,2:valid,,0.985
1038,2:valid,2:valid,,1
1039,2:valid,2:valid,,1
1040,2:valid,2:valid,,1
1041,2:valid,2:valid,,1
1042,2:valid,2:valid,,0.999
1043,2:valid,2:valid,,1
1044,2:valid,2:valid,,0.999
1045,2:valid,2:valid,,1
1046,2:valid,2:valid,,1
1047,2:valid,2:valid,,1
1048,2:valid,2:valid,,1
1049,2:valid,2:valid,,0.995
1050,2:valid,2:valid,,1
1051,2:valid,2:valid,,1
1052,2:valid,2:valid,,1
1053,2:valid,2:valid,,1
1054,2:valid,2:valid,,0.994
1055,2:valid,2:valid,,1
1056,2:valid,2:valid,,0.951
1057,2:valid,2:valid,,1
1058,2:valid,2:valid,,1
1059,2:valid,2:valid,,0.999
1060,2:valid,2:valid,,1
1061,2:valid,2:valid,,1
1062,2:valid,2:valid,,0.988
1063,2:valid,2:valid,,1
1064,2:valid,2:valid,,0.991
1065,2:valid,2:valid,,1
1066,2:valid,2:valid,,1
1067,2:valid,2:valid,,1
1068,2:valid,2:valid,,1
1069,2:valid,2:valid,,1
1070,2:valid,2:valid,,1
1071,2:valid,2:valid,,0.979
1072,2:valid,2:valid,,1
1073,2:valid,2:valid,,0.991
1074,2:valid,2:valid,,1
1075,2:valid,2:valid,,1
1076,2:valid,2:valid,,1
1077,2:valid,2:valid,,1
1078,2:valid,2:valid,,1
1079,2:valid,2:valid,,1
1080,2:valid,2:valid,,1
1081,2:valid,2:valid,,0.999
1082,2:valid,2:valid,,1
1083,2:valid,2:valid,,0.997
1084,2:valid,2:valid,,0.991
1085,2:valid,2:valid,,1
1086,2:valid,2:valid,,1
1087,2:valid,2:valid,,1
1088,2:valid,2:valid,,1
1089,2:valid,2:valid,,1
1090,2:valid,2:valid,,1
1091,2:valid,2:valid,,1
1092,2:valid,2:valid,,1
1093,2:valid,2:valid,,1
1094,2:valid,2:valid,,0.962
1095,2:valid,2:valid,,0.999
1096,2:valid,2:valid,,1
1097,2:valid,2:valid,,1
1098,2:valid,2:valid,,1
1099,2:valid,2:valid,,0.994
1100,2:valid,2:valid,,1
1101,2:valid,2:valid,,1
1102,2:valid,2:valid,,1
1103,2:valid,2:valid,,1
1104,2:valid,2:valid,,1
1105,2:valid,2:valid,,1
1106,2:valid,2:valid,,1
1107,2:valid,2:valid,,1
1108,2:valid,2:valid,,1
1109,2:valid,2:valid,,1
1110,2:valid,2:valid,,1
1111,2:valid,2:valid,,1
1112,2:valid,2:valid,,0.968
1113,2:valid,2:valid,,1
1114,2:valid,2:valid,,0.991
1115,2:valid,2:valid,,1
1116,2:valid,2:valid,,0.994
1117,2:valid,2:valid,,1
1118,2:valid,2:valid,,1
1119,2:valid,2:valid,,1
1120,2:valid,2:valid,,1
1121,2:valid,2:valid,,1
1122,2:valid,2:valid,,0.993
1123,2:valid,2:valid,,1
1124,2:valid,2:valid,,1
1125,2:valid,2:valid,,0.999
1126,2:valid,2:valid,,1
1127,2:valid,2:valid,,1
1128,2:valid,2:valid,,0.991
1129,2:valid,2:valid,,1
1130,2:valid,2:valid,,0.98
1131,2:valid,2:valid,,1
1132,2:valid,2:valid,,0.993
1133,2:valid,2:valid,,1
1134,2:valid,2:valid,,1
1135,2:valid,2:valid,,0.995
1136,2:valid,2:valid,,0.957
1137,2:valid,2:valid,,1
1138,2:valid,2:valid,,0.998
1139,2:valid,2:valid,,1
1140,2:valid,2:valid,,0.999
1141,2:valid,2:valid,,1
1142,2:valid,2:valid,,1
1143,2:valid,2:valid,,1
1144,2:valid,2:valid,,1
1145,2:valid,2:valid,,1
1146,2:valid,2:valid,,1
1147,2:valid,2:valid,,0.999
1148,2:valid,2:valid,,0.989
1149,2:valid,2:valid,,1
1150,2:valid,2:valid,,1
1151,2:valid,2:valid,,1
1152,2:valid,2:valid,,1
1153,2:valid,2:valid,,1
1154,2:valid,2:valid,,1
1155,2:valid,2:valid,,1
1156,2:valid,2:valid,,0.999
1157,2:valid,2:valid,,0.961
1158,2:valid,2:valid,,1
1159,2:valid,2:valid,,1
1160,2:valid,2:valid,,1
1161,2:valid,2:valid,,0.931
1162,2:valid,2:valid,,0.995
1163,2:valid,2:valid,,1
1164,2:valid,2:valid,,1
1165,2:valid,2:valid,,0.996
1166,2:valid,2:valid,,1
1167,2:valid,2:valid,,1
1168,2:valid,2:valid,,1
1169,2:valid,2:valid,,0.99
1170,2:valid,2:valid,,1
1171,2:valid,2:valid,,1
1172,2:valid,2:valid,,1
1173,2:valid,2:valid,,1
1174,2:valid,2:valid,,1
1175,2:valid,2:valid,,1
1176,2:valid,2:valid,,1
1177,2:valid,2:valid,,1
1178,2:valid,2:valid,,1
1179,2:valid,2:valid,,1
1180,2:valid,2:valid,,1
1181,2:valid,2:valid,,1
1182,2:valid,2:valid,,1
1183,2:valid,2:valid,,0.999
1184,2:valid,2:valid,,1
1185,2:valid,2:valid,,1
1186,2:valid,2:valid,,1
1187,2:valid,2:valid,,1
1188,2:valid,2:valid,,1
1189,2:valid,2:valid,,1
1190,2:valid,2:valid,,1
1191,2:valid,2:valid,,1
1192,2:valid,2:valid,,1
1193,2:valid,2:valid,,0.999
1194,2:valid,2:valid,,1
1195,2:valid,2:valid,,1
1196,2:valid,2:valid,,1
1197,2:valid,2:valid,,1
1198,2:valid,2:valid,,1
1199,2:valid,2:valid,,0.998
1200,2:valid,2:valid,,1
1201,2:valid,2:valid,,1
1202,2:valid,2:valid,,1
1203,2:valid,2:valid,,1
1204,2:valid,2:valid,,0.982
1205,2:valid,2:valid,,1
1206,2:valid,2:valid,,1
1207,2:valid,2:valid,,1
1208,2:valid,2:valid,,0.999
1209,2:valid,2:valid,,1
1210,2:valid,2:valid,,1
1211,2:valid,2:valid,,0.999
1212,2:valid,2:valid,,1
1213,2:valid,2:valid,,1
1214,2:valid,2:valid,,1
1215,2:valid,2:valid,,1
1216,2:valid,2:valid,,0.997
1217,2:valid,2:valid,,1
1218,2:valid,2:valid,,1
1219,2:valid,2:valid,,1
1220,2:valid,2:valid,,1
1221,2:valid,2:valid,,1
1222,2:valid,2:valid,,0.974
1223,2:valid,2:valid,,1
1224,2:valid,2:valid,,1
1225,2:valid,2:valid,,1
1226,2:valid,2:valid,,1
1227,2:valid,2:valid,,0.979
1228,2:valid,2:valid,,1
1229,2:valid,2:valid,,1
1230,2:valid,2:valid,,1
1231,2:valid,2:valid,,1
1232,2:valid,2:valid,,0.988
1233,2:valid,2:valid,,0.999
1234,2:valid,2:valid,,1
1235,2:valid,2:valid,,1
1236,2:valid,2:valid,,1
1237,2:valid,2:valid,,1
1238,2:valid,2:valid,,1
1239,2:valid,2:valid,,1
1240,2:valid,2:valid,,1
1241,2:valid,2:valid,,1
1242,2:valid,2:valid,,0.987
1243,2:valid,2:valid,,1
1244,2:valid,2:valid,,1
1245,2:valid,2:valid,,1
1246,2:valid,2:valid,,1
1247,2:valid,2:valid,,1
1248,2:valid,2:valid,,1
1249,2:valid,2:valid,,1
1250,2:valid,2:valid,,0.989
1251,2:valid,2:valid,,1
1252,2:valid,2:valid,,0.96
1253,2:valid,2:valid,,1
1254,2:valid,2:valid,,1
1255,2:valid,2:valid,,1
1256,2:valid,2:valid,,1
1257,2:valid,2:valid,,1
1258,2:valid,2:valid,,1
1259,2:valid,2:valid,,1
1260,2:valid,2:valid,,1
1261,2:valid,2:valid,,1
1262,2:valid,2:valid,,1
1263,2:valid,2:valid,,1
1264,2:valid,2:valid,,1
1265,2:valid,2:valid,,1
1266,2:valid,2:valid,,0.993
1267,2:valid,2:valid,,1
1268,2:valid,2:valid,,0.968
1269,2:valid,2:valid,,1
1270,2:valid,2:valid,,1
1271,2:valid,2:valid,,1
1272,2:valid,2:valid,,1
1273,2:valid,2:valid,,1
1274,2:valid,2:valid,,1
1275,2:valid,2:valid,,1
1276,2:valid,2:valid,,0.97
1277,2:valid,2:valid,,0.999
1278,2:valid,2:valid,,1
1279,2:valid,2:valid,,1
1280,2:valid,2:valid,,1
1281,2:valid,2:valid,,1
1282,2:valid,2:valid,,1
1283,2:valid,2:valid,,0.989
1284,2:valid,2:valid,,1
1285,2:valid,2:valid,,1
1286,2:valid,2:valid,,0.999
1287,2:valid,2:valid,,1
1288,2:valid,2:valid,,1
1289,2:valid,2:valid,,1
1290,2:valid,2:valid,,1
1291,2:valid,2:valid,,1
1292,2:valid,2:valid,,0.91
1293,2:valid,2:valid,,1
1294,2:valid,2:valid,,1
1295,2:valid,2:valid,,1
1296,2:valid,2:valid,,0.997
1297,2:valid,2:valid,,1
1298,2:valid,2:valid,,1
1299,2:valid,2:valid,,1
1300,2:valid,2:valid,,1
1301,2:valid,2:valid,,1
1302,2:valid,2:valid,,1
1303,2:valid,2:valid,,0.999
1304,2:valid,2:valid,,1
1305,2:valid,2:valid,,1
1306,2:valid,2:valid,,0.991
1307,2:valid,2:valid,,0.991
1308,2:valid,2:valid,,0.998
1309,2:valid,2:valid,,1
1310,2:valid,2:valid,,1
1311,2:valid,2:valid,,1
1312,2:valid,2:valid,,0.872
1313,2:valid,2:valid,,1
1314,2:valid,2:valid,,1
1315,2:valid,2:valid,,1
1316,2:valid,2:valid,,1
1317,2:valid,2:valid,,1
1318,2:valid,2:valid,,0.989
1319,2:valid,2:valid,,1
1320,2:valid,2:valid,,1
1321,2:valid,2:valid,,1
1322,2:valid,2:valid,,0.991
1323,2:valid,2:valid,,0.977
1324,2:valid,2:valid,,0.993
1325,2:valid,2:valid,,1
1326,2:valid,2:valid,,1
1327,2:valid,2:valid,,1
1328,2:valid,2:valid,,1
1329,2:valid,2:valid,,0.998
1330,2:valid,2:valid,,1
1331,2:valid,2:valid,,1
1332,2:valid,2:valid,,1
1333,2:valid,2:valid,,0.991
1334,2:valid,2:valid,,0.999
1335,2:valid,2:valid,,1
1336,2:valid,2:valid,,1
1337,2:valid,2:valid,,0.997
1338,2:valid,2:valid,,1
1339,2:valid,2:valid,,1
1340,2:valid,2:valid,,1
1341,2:valid,2:valid,,1
1342,2:valid,2:valid,,1
1343,2:valid,2:valid,,1
1344,2:valid,2:valid,,1
1345,2:valid,2:valid,,1
1346,2:valid,2:valid,,1
1347,2:valid,2:valid,,1
1348,2:valid,2:valid,,0.945
1349,2:valid,2:valid,,1
1350,2:valid,2:valid,,1
1351,2:valid,2:valid,,0.998
1352,2:valid,2:valid,,1
1353,2:valid,2:valid,,0.987
1354,2:valid,2:valid,,1
1355,2:valid,2:valid,,1
1356,2:valid,2:valid,,1
1357,2:valid,2:valid,,1
1358,2:valid,2:valid,,1
1359,2:valid,2:valid,,1
1360,2:valid,2:valid,,1
1361,2:valid,2:valid,,1
1362,2:valid,2:valid,,1
1363,2:valid,2:valid,,0.989
1364,2:valid,2:valid,,1
1365,2:valid,2:valid,,1
1366,2:valid,2:valid,,1
1367,2:valid,2:valid,,0.986
1368,2:valid,2:valid,,0.972
1369,2:valid,2:valid,,1
1370,2:valid,2:valid,,0.996
1371,2:valid,2:valid,,0.988
1372,2:valid,2:valid,,0.984
1373,2:valid,2:valid,,1
1374,2:valid,2:valid,,1
1375,2:valid,2:valid,,1
1376,2:valid,2:valid,,1
1377,2:valid,2:valid,,1
1378,2:valid,2:valid,,1
1379,2:valid,2:valid,,0.999
1380,2:valid,2:valid,,0.945
1381,2:valid,2:valid,,1
1382,2:valid,2:valid,,1
1383,2:valid,2:valid,,0.999
1384,2:valid,2:valid,,1
1385,2:valid,2:valid,,1
1386,2:valid,2:valid,,1
1387,2:valid,2:valid,,1
1388,2:valid,2:valid,,1
1389,2:valid,2:valid,,1
1390,2:valid,2:valid,,0.987
1391,2:valid,2:valid,,0.982
1392,2:valid,2:valid,,1
1393,2:valid,2:valid,,1
1394,2:valid,2:valid,,0.997
1395,2:valid,2:valid,,0.952
1396,2:valid,2:valid,,0.999
1397,2:valid,2:valid,,1
1398,2:valid,2:valid,,1
1399,2:valid,2:valid,,0.999
1400,2:valid,2:valid,,0.971
1401,2:valid,2:valid,,1
1402,2:valid,2:valid,,0.989
1403,2:valid,2:valid,,1
1404,2:valid,2:valid,,1
1405,2:valid,2:valid,,1
1406,2:valid,2:valid,,1
1407,2:valid,2:valid,,1
1408,2:valid,2:valid,,1
1409,2:valid,2:valid,,1
1410,2:valid,2:valid,,0.973
1411,2:valid,2:valid,,1
1412,2:valid,2:valid,,1
1413,2:valid,2:valid,,0.99
1414,2:valid,2:valid,,0.962
1415,2:valid,2:valid,,0.979
1416,2:valid,2:valid,,1
1417,2:valid,2:valid,,1
1418,2:valid,2:valid,,0.961
1419,2:valid,2:valid,,1
1420,2:valid,2:valid,,1
1421,2:valid,2:valid,,1
1422,2:valid,2:valid,,0.989
1423,2:valid,2:valid,,1
1424,2:valid,2:valid,,1
1425,2:valid,2:valid,,0.977
1426,2:valid,2:valid,,0.992
1427,2:valid,2:valid,,0.999
1428,2:valid,2:valid,,1
1429,2:valid,2:valid,,1
1430,2:valid,2:valid,,0.944
1431,2:valid,2:valid,,1
1432,2:valid,2:valid,,0.993
1433,2:valid,2:valid,,0.998
1434,2:valid,2:valid,,1
1435,2:valid,2:valid,,0.982
1436,2:valid,2:valid,,1
1437,2:valid,2:valid,,1
1438,2:valid,2:valid,,1
1439,2:valid,2:valid,,1
1440,2:valid,2:valid,,1
1441,2:valid,2:valid,,1
1442,2:valid,2:valid,,1
1443,2:valid,2:valid,,1
1444,2:valid,2:valid,,0.998
1445,2:valid,2:valid,,1
1446,2:valid,2:valid,,1
1447,2:valid,2:valid,,1
1448,2:valid,2:valid,,0.984
1449,2:valid,2:valid,,1
1450,2:valid,2:valid,,1
1451,2:valid,2:valid,,1
1452,2:valid,2:valid,,1
1453,2:valid,2:valid,,1
1454,2:valid,2:valid,,1
1455,2:valid,2:valid,,0.998
1456,2:valid,2:valid,,1
1457,2:valid,2:valid,,1
1458,2:valid,2:valid,,1
1459,2:valid,2:valid,,1
1460,2:valid,2:valid,,1
1461,2:valid,2:valid,,1
1462,2:valid,2:valid,,1
1463,2:valid,2:valid,,1
1464,2:valid,2:valid,,0.978
1465,2:valid,2:valid,,1
1466,2:valid,2:valid,,1
1467,2:valid,2:valid,,1
1468,2:valid,2:valid,,1
1469,2:valid,2:valid,,1
1470,2:valid,2:valid,,1
1471,2:valid,2:valid,,1
1472,2:valid,2:valid,,1
1473,2:valid,2:valid,,1
1474,2:valid,2:valid,,1
1475,2:valid,2:valid,,1
1476,2:valid,2:valid,,1
1477,2:valid,2:valid,,1
1478,2:valid,2:valid,,1
1479,2:valid,2:valid,,1
1480,2:valid,2:valid,,1
1481,2:valid,2:valid,,0.999
1482,2:valid,2:valid,,1
1483,2:valid,2:valid,,1
1484,2:valid,2:valid,,0.992
1485,2:valid,2:valid,,1
1486,2:valid,2:valid,,1
1487,2:valid,2:valid,,1
1488,2:valid,2:valid,,1
1489,2:valid,2:valid,,1
1490,2:valid,2:valid,,0.99
1491,2:valid,2:valid,,1
1492,2:valid,2:valid,,1
1493,2:valid,2:valid,,1
1494,2:valid,2:valid,,1
1495,2:valid,2:valid,,1
1496,2:valid,2:valid,,1
1497,2:valid,2:valid,,1
1498,2:valid,2:valid,,1
1499,2:valid,2:valid,,1
1500,2:valid,2:valid,,1
1501,2:valid,2:valid,,1
1502,2:valid,2:valid,,1
1503,2:valid,2:valid,,1
1504,2:valid,2:valid,,1
1505,2:valid,2:valid,,1
1506,2:valid,2:valid,,0.999
1507,2:valid,2:valid,,1
1508,2:valid,2:valid,,1
1509,2:valid,2:valid,,1
1510,2:valid,2:valid,,1
1511,2:valid,2:valid,,1
1512,2:valid,2:valid,,1
1513,2:valid,2:valid,,1
1514,2:valid,2:valid,,0.998
1515,2:valid,2:valid,,1
1516,2:valid,2:valid,,1
1517,2:valid,2:valid,,1
1518,2:valid,2:valid,,1
1519,2:valid,2:valid,,0.957
1520,2:valid,2:valid,,1
1521,2:valid,2:valid,,1
1522,2:valid,2:valid,,1
1523,2:valid,2:valid,,1
1524,2:valid,2:valid,,1
1525,2:valid,2:valid,,1
1526,2:valid,2:valid,,1
1527,2:valid,2:valid,,1
1528,2:valid,2:valid,,1
1529,2:valid,2:valid,,0.999
1530,2:valid,2:valid,,0.997
1531,2:valid,2:valid,,1
1532,2:valid,2:valid,,0.983
1533,2:valid,2:valid,,1
1534,2:valid,2:valid,,0.999
1535,2:valid,2:valid,,1
1536,2:valid,2:valid,,1
1537,2:valid,2:valid,,1
1538,2:valid,2:valid,,1
1539,2:valid,2:valid,,1
1540,2:valid,2:valid,,0.997
1541,2:valid,2:valid,,1
1542,2:valid,2:valid,,1
1543,2:valid,2:valid,,0.994
1544,2:valid,2:valid,,1
1545,2:valid,2:valid,,0.998
1546,2:valid,2:valid,,0.998
1547,2:valid,2:valid,,1
1548,2:valid,2:valid,,1
1549,2:valid,2:valid,,1
1550,2:valid,2:valid,,0.936
1551,2:valid,2:valid,,1
1552,2:valid,2:valid,,0.997
1553,2:valid,2:valid,,0.999
1554,2:valid,2:valid,,1
1555,2:valid,2:valid,,1
1556,2:valid,2:valid,,1
1557,2:valid,2:valid,,0.999
1558,2:valid,2:valid,,1
1559,2:valid,2:valid,,1
1560,2:valid,2:valid,,1
1561,2:valid,2:valid,,1
1562,2:valid,2:valid,,0.994
1563,2:valid,2:valid,,1
1564,2:valid,2:valid,,0.955
1565,2:valid,2:valid,,0.986
1566,2:valid,2:valid,,1
1567,2:valid,2:valid,,1
1568,2:valid,2:valid,,0.904
1569,2:valid,2:valid,,1
1570,2:valid,2:valid,,1
1571,2:valid,2:valid,,0.999
1572,2:valid,2:valid,,1
1573,2:valid,2:valid,,0.998
1574,2:valid,2:valid,,1
1575,2:valid,2:valid,,1
1576,2:valid,2:valid,,1
1577,2:valid,2:valid,,0.999
1578,2:valid,2:valid,,1
1579,2:valid,2:valid,,1
1580,2:valid,2:valid,,1
1581,2:valid,2:valid,,1
1582,2:valid,2:valid,,1
1583,2:valid,2:valid,,1
1584,2:valid,2:valid,,1
1585,2:valid,2:valid,,1
1586,2:valid,2:valid,,1
1587,2:valid,2:valid,,1
1588,2:valid,2:valid,,1
1589,2:valid,2:valid,,1
1590,2:valid,2:valid,,1
1591,2:valid,2:valid,,1
1592,2:valid,2:valid,,0.999
1593,2:valid,2:valid,,1
1594,2:valid,2:valid,,1
1595,2:valid,2:valid,,1
1596,2:valid,2:valid,,1
1597,2:valid,2:valid,,1
1598,2:valid,2:valid,,1
1599,2:valid,2:valid,,1
1600,2:valid,2:valid,,1
1601,2:valid,2:valid,,0.989
1602,2:valid,2:valid,,0.991
1603,2:valid,2:valid,,1
1604,2:valid,2:valid,,1
1605,2:valid,2:valid,,1
1606,2:valid,2:valid,,0.989
1607,2:valid,2:valid,,1
1608,2:valid,2:valid,,1
1609,2:valid,2:valid,,0.996
1610,2:valid,2:valid,,1
1611,2:valid,2:valid,,1
1612,2:valid,2:valid,,0.999
1613,2:valid,2:valid,,1
1614,2:valid,2:valid,,1
1615,2:valid,2:valid,,1
1616,2:valid,2:valid,,0.999
1617,2:valid,2:valid,,0.81
1618,2:valid,2:valid,,1
1619,2:valid,2:valid,,1
1620,2:valid,2:valid,,1
1621,2:valid,2:valid,,0.985
1622,2:valid,2:valid,,1
1623,2:valid,2:valid,,1
1624,2:valid,2:valid,,0.968
1625,2:valid,2:valid,,1
1626,2:valid,2:valid,,1
1627,2:valid,2:valid,,1
1628,2:valid,2:valid,,0.986
1629,2:valid,2:valid,,1
1630,2:valid,2:valid,,1
1631,2:valid,2:valid,,1
1632,2:valid,2:valid,,1
1633,2:valid,2:valid,,1
1634,2:valid,2:valid,,1
1635,2:valid,2:valid,,0.992
1636,2:valid,2:valid,,1
1637,2:valid,2:valid,,0.997
1638,2:valid,2:valid,,1
1639,2:valid,2:valid,,0.995
1640,2:valid,2:valid,,1
1641,2:valid,2:valid,,1
1642,2:valid,2:valid,,1
1643,2:valid,2:valid,,1
1644,2:valid,2:valid,,0.967
1645,2:valid,2:valid,,1
1646,2:valid,2:valid,,1
1647,2:valid,2:valid,,0.884
1648,2:valid,2:valid,,1
1649,2:valid,2:valid,,0.993
1650,2:valid,2:valid,,1
1651,2:valid,2:valid,,1
1652,2:valid,2:valid,,1
1653,2:valid,2:valid,,1
1654,2:valid,2:valid,,1
1655,2:valid,2:valid,,1
1656,2:valid,2:valid,,0.998
1657,2:valid,2:valid,,1
1658,2:valid,2:valid,,1
1659,2:valid,2:valid,,1
1660,2:valid,2:valid,,1
1661,2:valid,2:valid,,0.954
1662,2:valid,2:valid,,0.999
1663,2:valid,2:valid,,1
1664,2:valid,2:valid,,1
1665,2:valid,2:valid,,1
1666,2:valid,2:valid,,1
1667,2:valid,2:valid,,1
1668,2:valid,2:valid,,1
1669,2:valid,2:valid,,1
1670,2:valid,2:valid,,1
1671,2:valid,2:valid,,0.997
1672,2:valid,2:valid,,1
1673,2:valid,2:valid,,1
1674,2:valid,2:valid,,1
1675,2:valid,2:valid,,1
1676,2:valid,2:valid,,1
1677,2:valid,2:valid,,1
1678,2:valid,2:valid,,1
1679,2:valid,2:valid,,0.999
1680,2:valid,2:valid,,1
1681,2:valid,2:valid,,1
1682,2:valid,2:valid,,1
1683,2:valid,2:valid,,1
1684,2:valid,2:valid,,1
1685,2:valid,2:valid,,1
1686,2:valid,2:valid,,1
1687,2:valid,2:valid,,1
1688,2:valid,2:valid,,1
1689,2:valid,2:valid,,1
1690,2:valid,2:valid,,1
1691,2:valid,2:valid,,1
1692,2:valid,2:valid,,1
1693,2:valid,2:valid,,1
1694,2:valid,2:valid,,1
1695,2:valid,2:valid,,1
1696,2:valid,2:valid,,1
1697,2:valid,2:valid,,1
1698,2:valid,2:valid,,1
1699,2:valid,2:valid,,1
1700,2:valid,2:valid,,1
1701,2:valid,2:valid,,1
1702,2:valid,2:valid,,1
1703,2:valid,2:valid,,0.999
1704,2:valid,2:valid,,1
1705,2:valid,2:valid,,1
1706,2:valid,2:valid,,1
1707,2:valid,2:valid,,0.993
1708,2:valid,2:valid,,1
1709,2:valid,2:valid,,1
1710,2:valid,2:valid,,1
1711,2:valid,2:valid,,1
1712,2:valid,2:valid,,0.999
1713,2:valid,2:valid,,1
1714,2:valid,2:valid,,0.988
1715,2:valid,2:valid,,1
1716,2:valid,2:valid,,0.999
1717,2:valid,2:valid,,1
1718,2:valid,2:valid,,1
1719,2:valid,2:valid,,0.925
1720,2:valid,2:valid,,1
1721,2:valid,2:valid,,1
1722,2:valid,2:valid,,0.999
1723,2:valid,2:valid,,0.976
1724,2:valid,2:valid,,1
1725,2:valid,2:valid,,1
1726,2:valid,2:valid,,1
1727,2:valid,2:valid,,1
1728,2:valid,2:valid,,1
1729,2:valid,2:valid,,1
1730,2:valid,2:valid,,1
1731,2:valid,2:valid,,1
1732,2:valid,2:valid,,1
1733,2:valid,2:valid,,1
1734,2:valid,2:valid,,1
1735,2:valid,2:valid,,1
1736,2:valid,2:valid,,1
1737,2:valid,2:valid,,1
1738,2:valid,2:valid,,1
1739,2:valid,2:valid,,1
1740,2:valid,2:valid,,1
1741,2:valid,2:valid,,0.995
1742,2:valid,2:valid,,1
1743,2:valid,2:valid,,0.99
1744,2:valid,2:valid,,1
1745,2:valid,2:valid,,0.977
1746,2:valid,2:valid,,1
1747,2:valid,2:valid,,1
1748,2:valid,2:valid,,0.994
1749,2:valid,2:valid,,0.999
1750,2:valid,2:valid,,0.999
1751,2:valid,2:valid,,1
1752,2:valid,2:valid,,0.999
1753,2:valid,2:valid,,1
1754,2:valid,2:valid,,1
1755,2:valid,2:valid,,0.989
1756,2:valid,2:valid,,1
1757,2:valid,2:valid,,1
1758,2:valid,2:valid,,1
