inst#,actual,predicted,error,prediction
886,2:valid,2:valid,,1
887,2:valid,2:valid,,1
888,2:valid,2:valid,,1
889,2:valid,2:valid,,1
890,2:valid,2:valid,,1
891,2:valid,2:valid,,0.997
892,2:valid,2:valid,,0.998
893,2:valid,2:valid,,0.997
894,2:valid,2:valid,,0.997
895,2:valid,2:valid,,0.968
896,2:valid,2:valid,,0.996
897,2:valid,2:valid,,1
898,2:valid,2:valid,,1
899,2:valid,2:valid,,0.999
900,1:bugged,2:valid,+,0.999
901,2:valid,2:valid,,1
902,2:valid,2:valid,,1
903,2:valid,2:valid,,0.999
904,2:valid,2:valid,,0.996
905,2:valid,2:valid,,1
906,2:valid,2:valid,,1
907,2:valid,2:valid,,1
908,2:valid,2:valid,,0.998
909,2:valid,2:valid,,1
910,2:valid,2:valid,,0.72
911,2:valid,2:valid,,0.999
912,2:valid,2:valid,,1
913,2:valid,2:valid,,0.968
914,2:valid,2:valid,,1
915,2:valid,2:valid,,1
916,2:valid,2:valid,,0.993
917,2:valid,2:valid,,1
918,2:valid,2:valid,,0.99
919,2:valid,2:valid,,0.983
920,2:valid,2:valid,,1
921,2:valid,2:valid,,1
922,2:valid,2:valid,,1
923,2:valid,2:valid,,0.99
924,2:valid,2:valid,,0.998
925,2:valid,2:valid,,1
926,2:valid,2:valid,,1
927,1:bugged,2:valid,+,0.748
928,2:valid,2:valid,,1
929,2:valid,2:valid,,0.986
930,2:valid,2:valid,,1
931,2:valid,2:valid,,1
932,2:valid,2:valid,,1
933,2:valid,2:valid,,1
934,2:valid,2:valid,,0.999
935,2:valid,2:valid,,1
936,2:valid,2:valid,,1
937,2:valid,2:valid,,0.991
938,2:valid,2:valid,,1
939,1:bugged,2:valid,+,0.999
940,2:valid,2:valid,,1
941,2:valid,2:valid,,1
942,2:valid,2:valid,,0.752
943,2:valid,2:valid,,1
944,2:valid,2:valid,,1
945,2:valid,2:valid,,1
946,2:valid,2:valid,,1
947,2:valid,2:valid,,0.998
948,2:valid,2:valid,,1
949,2:valid,2:valid,,1
950,2:valid,2:valid,,1
951,2:valid,2:valid,,0.997
952,2:valid,2:valid,,1
953,2:valid,2:valid,,1
954,2:valid,2:valid,,1
955,2:valid,2:valid,,1
956,2:valid,2:valid,,1
957,2:valid,2:valid,,0.991
958,2:valid,2:valid,,0.999
959,2:valid,2:valid,,1
960,2:valid,2:valid,,1
961,2:valid,2:valid,,1
962,2:valid,2:valid,,1
963,2:valid,2:valid,,1
964,2:valid,2:valid,,0.998
965,2:valid,2:valid,,0.999
966,2:valid,2:valid,,1
967,2:valid,2:valid,,1
968,2:valid,2:valid,,1
969,2:valid,2:valid,,0.999
970,2:valid,2:valid,,1
971,2:valid,2:valid,,1
972,2:valid,2:valid,,1
973,2:valid,2:valid,,1
974,2:valid,2:valid,,0.998
975,2:valid,2:valid,,1
976,2:valid,2:valid,,1
977,2:valid,2:valid,,0.999
978,2:valid,2:valid,,1
979,2:valid,2:valid,,1
980,2:valid,2:valid,,0.989
981,2:valid,2:valid,,1
982,2:valid,2:valid,,0.999
983,2:valid,2:valid,,0.98
984,2:valid,2:valid,,1
985,2:valid,2:valid,,1
986,2:valid,2:valid,,1
987,2:valid,2:valid,,1
988,2:valid,2:valid,,0.997
989,2:valid,2:valid,,1
990,2:valid,2:valid,,1
991,2:valid,2:valid,,1
992,2:valid,2:valid,,1
993,2:valid,2:valid,,1
994,2:valid,2:valid,,1
995,2:valid,2:valid,,1
996,2:valid,2:valid,,0.959
997,2:valid,2:valid,,0.941
998,2:valid,2:valid,,1
999,2:valid,2:valid,,0.994
1000,2:valid,2:valid,,1
1001,2:valid,2:valid,,1
1002,1:bugged,2:valid,+,0.992
1003,2:valid,2:valid,,1
1004,2:valid,2:valid,,1
1005,2:valid,2:valid,,0.943
1006,2:valid,2:valid,,0.996
1007,1:bugged,2:valid,+,0.998
1008,2:valid,2:valid,,1
1009,2:valid,2:valid,,1
1010,2:valid,2:valid,,0.971
1011,2:valid,2:valid,,1
1012,2:valid,2:valid,,1
1013,1:bugged,2:valid,+,1
1014,1:bugged,1:bugged,,0.547
1015,2:valid,2:valid,,1
1016,2:valid,2:valid,,0.996
1017,2:valid,2:valid,,0.999
1018,2:valid,2:valid,,0.995
1019,2:valid,2:valid,,1
1020,2:valid,2:valid,,1
1021,2:valid,2:valid,,0.998
1022,2:valid,2:valid,,1
1023,2:valid,2:valid,,1
1024,2:valid,2:valid,,0.998
1025,2:valid,2:valid,,1
1026,2:valid,2:valid,,1
1027,2:valid,2:valid,,1
1028,2:valid,2:valid,,1
1029,2:valid,2:valid,,1
1030,2:valid,2:valid,,1
1031,2:valid,2:valid,,1
1032,2:valid,2:valid,,0.999
1033,2:valid,2:valid,,1
1034,2:valid,2:valid,,1
1035,2:valid,2:valid,,0.995
1036,2:valid,2:valid,,1
1037,2:valid,2:valid,,1
1038,2:valid,2:valid,,0.999
1039,2:valid,2:valid,,1
1040,2:valid,2:valid,,0.995
1041,2:valid,2:valid,,0.998
1042,2:valid,2:valid,,0.995
1043,2:valid,2:valid,,0.994
1044,2:valid,2:valid,,0.999
1045,2:valid,2:valid,,0.998
1046,2:valid,2:valid,,1
1047,2:valid,2:valid,,1
1048,2:valid,2:valid,,1
1049,2:valid,2:valid,,0.999
1050,2:valid,2:valid,,1
1051,2:valid,2:valid,,0.995
1052,2:valid,2:valid,,1
1053,2:valid,2:valid,,0.999
1054,2:valid,2:valid,,0.983
1055,2:valid,2:valid,,0.999
1056,2:valid,2:valid,,1
1057,2:valid,2:valid,,1
1058,2:valid,2:valid,,1
1059,2:valid,2:valid,,0.995
1060,2:valid,2:valid,,0.998
1061,2:valid,2:valid,,0.996
1062,2:valid,2:valid,,0.968
1063,2:valid,2:valid,,0.998
1064,2:valid,2:valid,,1
1065,2:valid,2:valid,,1
1066,2:valid,2:valid,,1
1067,2:valid,2:valid,,0.993
1068,2:valid,2:valid,,0.996
1069,2:valid,2:valid,,1
1070,2:valid,2:valid,,1
1071,2:valid,2:valid,,1
1072,2:valid,2:valid,,0.999
1073,2:valid,2:valid,,1
1074,2:valid,2:valid,,1
1075,2:valid,2:valid,,1
1076,2:valid,2:valid,,1
1077,2:valid,2:valid,,1
1078,2:valid,2:valid,,0.997
1079,2:valid,2:valid,,1
1080,2:valid,2:valid,,0.99
1081,2:valid,2:valid,,0.999
1082,2:valid,2:valid,,0.99
1083,2:valid,2:valid,,1
1084,2:valid,2:valid,,1
1085,2:valid,2:valid,,1
1086,2:valid,2:valid,,0.994
1087,2:valid,2:valid,,1
1088,2:valid,2:valid,,1
1089,2:valid,2:valid,,1
1090,2:valid,2:valid,,1
1091,2:valid,2:valid,,1
1092,2:valid,2:valid,,1
1093,2:valid,2:valid,,0.999
1094,2:valid,2:valid,,0.998
1095,2:valid,2:valid,,0.998
1096,2:valid,2:valid,,1
1097,2:valid,2:valid,,1
1098,2:valid,2:valid,,1
1099,2:valid,2:valid,,1
1100,2:valid,2:valid,,0.944
1101,2:valid,2:valid,,1
1102,2:valid,2:valid,,0.999
1103,2:valid,2:valid,,0.997
1104,2:valid,2:valid,,1
1105,2:valid,2:valid,,0.999
1106,2:valid,2:valid,,0.999
1107,2:valid,2:valid,,0.992
1108,2:valid,2:valid,,0.999
1109,2:valid,2:valid,,0.999
1110,2:valid,2:valid,,1
1111,2:valid,2:valid,,1
1112,2:valid,2:valid,,1
1113,2:valid,2:valid,,1
1114,2:valid,2:valid,,1
1115,2:valid,2:valid,,1
1116,2:valid,2:valid,,1
1117,2:valid,2:valid,,0.982
1118,1:bugged,2:valid,+,0.999
1119,2:valid,2:valid,,0.999
1120,2:valid,2:valid,,0.779
1121,2:valid,2:valid,,1
1122,2:valid,2:valid,,1
1123,2:valid,2:valid,,0.998
1124,1:bugged,2:valid,+,0.63
1125,2:valid,2:valid,,0.997
1126,2:valid,2:valid,,1
1127,2:valid,2:valid,,1
1128,2:valid,2:valid,,1
1129,2:valid,2:valid,,1
1130,2:valid,2:valid,,1
1131,2:valid,2:valid,,1
1132,2:valid,2:valid,,0.999
1133,2:valid,2:valid,,1
1134,1:bugged,2:valid,+,0.975
1135,2:valid,2:valid,,0.997
1136,2:valid,2:valid,,1
1137,2:valid,2:valid,,1
1138,2:valid,2:valid,,1
1139,2:valid,2:valid,,1
1140,2:valid,2:valid,,1
1141,2:valid,2:valid,,1
1142,2:valid,2:valid,,0.808
1143,2:valid,2:valid,,1
1144,2:valid,2:valid,,1
1145,2:valid,2:valid,,1
1146,2:valid,2:valid,,1
1147,2:valid,2:valid,,1
1148,2:valid,2:valid,,1
1149,2:valid,2:valid,,1
1150,2:valid,2:valid,,1
1151,2:valid,2:valid,,1
1152,2:valid,2:valid,,1
1153,2:valid,2:valid,,1
1154,2:valid,2:valid,,1
1155,2:valid,2:valid,,0.999
1156,2:valid,2:valid,,1
1157,2:valid,2:valid,,1
1158,2:valid,2:valid,,1
1159,2:valid,2:valid,,1
1160,2:valid,2:valid,,0.898
1161,2:valid,2:valid,,0.995
1162,2:valid,2:valid,,1
1163,2:valid,2:valid,,1
1164,2:valid,2:valid,,1
1165,2:valid,2:valid,,1
1166,2:valid,2:valid,,1
1167,2:valid,2:valid,,0.999
1168,2:valid,2:valid,,1
1169,2:valid,2:valid,,1
1170,2:valid,2:valid,,1
1171,2:valid,2:valid,,1
1172,2:valid,2:valid,,0.999
1173,2:valid,2:valid,,1
1174,2:valid,2:valid,,1
1175,2:valid,2:valid,,0.999
1176,2:valid,2:valid,,1
1177,2:valid,2:valid,,0.999
1178,2:valid,2:valid,,0.997
1179,2:valid,2:valid,,1
1180,2:valid,2:valid,,0.99
1181,2:valid,2:valid,,1
1182,2:valid,2:valid,,0.999
1183,2:valid,2:valid,,0.985
1184,2:valid,2:valid,,0.994
1185,2:valid,2:valid,,1
1186,2:valid,2:valid,,0.939
1187,2:valid,2:valid,,1
1188,2:valid,2:valid,,1
1189,2:valid,2:valid,,1
1190,2:valid,2:valid,,0.992
1191,2:valid,2:valid,,0.999
1192,2:valid,2:valid,,0.999
1193,2:valid,2:valid,,1
1194,2:valid,2:valid,,0.997
1195,2:valid,2:valid,,0.931
1196,2:valid,2:valid,,1
1197,2:valid,2:valid,,0.999
1198,2:valid,2:valid,,1
1199,2:valid,2:valid,,0.988
1200,2:valid,2:valid,,1
1201,2:valid,2:valid,,0.997
1202,2:valid,2:valid,,1
1203,2:valid,2:valid,,0.761
1204,2:valid,2:valid,,0.971
1205,2:valid,2:valid,,1
1206,2:valid,2:valid,,1
1207,2:valid,2:valid,,1
1208,2:valid,2:valid,,1
1209,2:valid,2:valid,,0.991
1210,2:valid,2:valid,,1
1211,2:valid,2:valid,,1
1212,2:valid,2:valid,,1
1213,2:valid,2:valid,,1
1214,2:valid,1:bugged,+,0.504
1215,2:valid,2:valid,,1
1216,2:valid,2:valid,,1
1217,2:valid,2:valid,,1
1218,2:valid,2:valid,,1
1219,2:valid,2:valid,,1
1220,2:valid,2:valid,,1
1221,2:valid,2:valid,,1
1222,2:valid,2:valid,,0.998
1223,2:valid,2:valid,,0.985
1224,2:valid,2:valid,,0.845
1225,1:bugged,2:valid,+,0.673
1226,2:valid,2:valid,,0.985
1227,2:valid,2:valid,,1
1228,2:valid,2:valid,,0.996
1229,2:valid,2:valid,,1
1230,1:bugged,2:valid,+,0.787
1231,2:valid,2:valid,,1
1232,2:valid,2:valid,,1
1233,2:valid,2:valid,,0.999
1234,2:valid,2:valid,,0.987
1235,2:valid,2:valid,,0.996
1236,2:valid,2:valid,,1
1237,2:valid,2:valid,,1
1238,2:valid,2:valid,,1
1239,2:valid,2:valid,,1
1240,2:valid,2:valid,,0.994
1241,2:valid,2:valid,,1
1242,2:valid,2:valid,,0.943
1243,2:valid,2:valid,,0.994
1244,2:valid,2:valid,,1
1245,2:valid,2:valid,,1
1246,2:valid,2:valid,,0.998
1247,1:bugged,2:valid,+,0.975
1248,2:valid,2:valid,,1
1249,2:valid,2:valid,,1
1250,2:valid,2:valid,,1
1251,2:valid,2:valid,,1
1252,1:bugged,2:valid,+,0.995
1253,2:valid,2:valid,,1
1254,2:valid,2:valid,,1
1255,2:valid,2:valid,,1
1256,2:valid,2:valid,,1
1257,2:valid,2:valid,,0.999
1258,2:valid,2:valid,,0.997
1259,2:valid,2:valid,,0.969
1260,2:valid,2:valid,,1
1261,2:valid,2:valid,,1
1262,2:valid,2:valid,,0.988
1263,2:valid,2:valid,,1
1264,2:valid,2:valid,,1
1265,2:valid,2:valid,,1
1266,2:valid,2:valid,,1
1267,2:valid,2:valid,,0.997
1268,2:valid,2:valid,,1
1269,2:valid,2:valid,,1
1270,2:valid,2:valid,,0.994
1271,2:valid,2:valid,,0.989
1272,2:valid,2:valid,,1
1273,2:valid,2:valid,,1
1274,2:valid,2:valid,,1
1275,2:valid,2:valid,,1
1276,2:valid,2:valid,,1
1277,2:valid,2:valid,,1
1278,2:valid,2:valid,,1
1279,2:valid,2:valid,,1
1280,2:valid,2:valid,,0.792
1281,2:valid,2:valid,,0.979
1282,2:valid,2:valid,,1
1283,2:valid,2:valid,,0.956
1284,2:valid,2:valid,,1
1285,2:valid,2:valid,,1
1286,2:valid,2:valid,,1
1287,2:valid,2:valid,,1
1288,2:valid,2:valid,,0.999
1289,2:valid,2:valid,,1
1290,2:valid,2:valid,,1
1291,2:valid,2:valid,,1
1292,2:valid,2:valid,,1
1293,2:valid,2:valid,,1
1294,2:valid,2:valid,,0.996
1295,2:valid,2:valid,,1
1296,2:valid,2:valid,,1
1297,2:valid,2:valid,,1
1298,2:valid,2:valid,,0.995
1299,2:valid,2:valid,,1
1300,2:valid,2:valid,,1
1301,2:valid,2:valid,,1
1302,2:valid,2:valid,,1
1303,2:valid,2:valid,,0.974
1304,2:valid,2:valid,,1
1305,2:valid,2:valid,,1
1306,2:valid,2:valid,,1
1307,2:valid,2:valid,,1
1308,2:valid,2:valid,,0.99
1309,2:valid,2:valid,,1
1310,2:valid,2:valid,,1
1311,2:valid,2:valid,,0.772
1312,2:valid,2:valid,,1
1313,2:valid,2:valid,,0.993
1314,2:valid,2:valid,,0.999
1315,2:valid,2:valid,,0.999
1316,2:valid,2:valid,,0.99
1317,2:valid,2:valid,,1
1318,2:valid,2:valid,,0.984
1319,2:valid,2:valid,,1
1320,2:valid,2:valid,,1
1321,2:valid,2:valid,,0.99
1322,2:valid,2:valid,,1
1323,2:valid,2:valid,,1
1324,2:valid,2:valid,,1
1325,2:valid,2:valid,,1
1326,2:valid,2:valid,,0.998
1327,2:valid,2:valid,,0.998
1328,2:valid,2:valid,,1
1329,2:valid,2:valid,,1
1330,2:valid,2:valid,,0.999
1331,2:valid,2:valid,,1
1332,2:valid,2:valid,,0.977
1333,1:bugged,2:valid,+,0.992
1334,2:valid,2:valid,,0.995
1335,2:valid,2:valid,,1
1336,2:valid,2:valid,,1
1337,2:valid,2:valid,,0.995
1338,2:valid,2:valid,,1
1339,2:valid,2:valid,,1
1340,2:valid,2:valid,,1
1341,2:valid,2:valid,,0.991
1342,1:bugged,1:bugged,,0.511
1343,2:valid,2:valid,,1
1344,2:valid,2:valid,,1
1345,2:valid,2:valid,,1
1346,2:valid,2:valid,,1
1347,2:valid,2:valid,,0.994
1348,2:valid,2:valid,,1
1349,2:valid,2:valid,,0.997
1350,2:valid,2:valid,,1
1351,2:valid,2:valid,,1
1352,2:valid,2:valid,,1
1353,2:valid,2:valid,,0.996
1354,2:valid,2:valid,,0.989
1355,2:valid,2:valid,,0.997
1356,2:valid,2:valid,,0.995
1357,2:valid,2:valid,,1
1358,2:valid,2:valid,,1
1359,1:bugged,2:valid,+,0.981
1360,1:bugged,2:valid,+,0.65
1361,2:valid,2:valid,,1
1362,2:valid,2:valid,,1
1363,2:valid,2:valid,,1
1364,2:valid,2:valid,,1
1365,2:valid,2:valid,,0.973
1366,2:valid,2:valid,,0.998
1367,2:valid,2:valid,,1
1368,2:valid,2:valid,,1
1369,2:valid,2:valid,,0.999
1370,2:valid,2:valid,,1
1371,2:valid,2:valid,,1
1372,2:valid,2:valid,,1
1373,2:valid,2:valid,,1
1374,2:valid,2:valid,,1
1375,2:valid,2:valid,,0.987
1376,2:valid,2:valid,,1
1377,2:valid,2:valid,,0.999
1378,2:valid,2:valid,,1
1379,2:valid,2:valid,,1
1380,2:valid,2:valid,,1
1381,2:valid,2:valid,,1
1382,2:valid,2:valid,,1
1383,2:valid,2:valid,,1
1384,2:valid,2:valid,,0.999
1385,2:valid,2:valid,,0.998
1386,2:valid,2:valid,,0.999
1387,2:valid,2:valid,,1
1388,2:valid,2:valid,,0.997
1389,2:valid,2:valid,,1
1390,2:valid,2:valid,,0.995
1391,2:valid,2:valid,,1
1392,2:valid,2:valid,,1
1393,2:valid,2:valid,,1
1394,2:valid,2:valid,,1
1395,2:valid,2:valid,,0.961
1396,2:valid,2:valid,,0.989
1397,2:valid,2:valid,,1
1398,2:valid,2:valid,,1
1399,1:bugged,2:valid,+,0.987
1400,2:valid,2:valid,,1
1401,2:valid,2:valid,,0.992
1402,2:valid,2:valid,,1
1403,2:valid,2:valid,,1
1404,2:valid,2:valid,,1
1405,2:valid,2:valid,,0.999
1406,2:valid,2:valid,,0.996
1407,2:valid,2:valid,,1
1408,2:valid,2:valid,,0.997
1409,2:valid,2:valid,,1
1410,2:valid,2:valid,,1
1411,2:valid,2:valid,,1
1412,2:valid,2:valid,,1
1413,2:valid,2:valid,,1
1414,2:valid,2:valid,,1
1415,2:valid,2:valid,,0.991
1416,2:valid,2:valid,,0.993
1417,2:valid,2:valid,,1
1418,2:valid,2:valid,,1
1419,2:valid,2:valid,,1
1420,2:valid,2:valid,,1
1421,2:valid,2:valid,,0.979
1422,2:valid,2:valid,,1
1423,2:valid,2:valid,,1
1424,2:valid,2:valid,,0.997
1425,2:valid,2:valid,,0.993
1426,2:valid,2:valid,,1
1427,2:valid,2:valid,,1
1428,2:valid,2:valid,,1
1429,2:valid,2:valid,,1
1430,2:valid,2:valid,,0.999
1431,2:valid,2:valid,,0.998
1432,2:valid,2:valid,,0.952
1433,2:valid,2:valid,,1
1434,2:valid,2:valid,,1
1435,2:valid,2:valid,,1
1436,2:valid,2:valid,,1
1437,2:valid,2:valid,,0.996
1438,2:valid,2:valid,,1
1439,1:bugged,2:valid,+,0.98
1440,2:valid,2:valid,,1
1441,2:valid,2:valid,,0.97
1442,2:valid,2:valid,,1
1443,2:valid,2:valid,,1
1444,2:valid,2:valid,,0.989
1445,2:valid,2:valid,,1
1446,2:valid,2:valid,,1
1447,2:valid,2:valid,,0.932
1448,2:valid,2:valid,,1
1449,2:valid,2:valid,,1
1450,2:valid,2:valid,,1
1451,2:valid,2:valid,,1
1452,1:bugged,2:valid,+,0.847
1453,2:valid,2:valid,,1
1454,2:valid,2:valid,,1
1455,2:valid,2:valid,,1
1456,2:valid,2:valid,,0.999
1457,1:bugged,1:bugged,,0.628
1458,2:valid,2:valid,,0.997
1459,2:valid,2:valid,,1
1460,2:valid,2:valid,,1
1461,2:valid,2:valid,,0.999
1462,2:valid,2:valid,,1
1463,2:valid,2:valid,,1
1464,2:valid,2:valid,,0.994
1465,2:valid,2:valid,,1
1466,2:valid,2:valid,,1
1467,2:valid,2:valid,,0.995
1468,2:valid,2:valid,,0.998
1469,2:valid,2:valid,,1
1470,2:valid,2:valid,,0.999
1471,2:valid,2:valid,,1
1472,2:valid,2:valid,,1
1473,2:valid,2:valid,,1
1474,2:valid,2:valid,,0.944
1475,2:valid,2:valid,,0.98
1476,2:valid,2:valid,,0.994
1477,2:valid,2:valid,,1
1478,2:valid,2:valid,,1
1479,2:valid,2:valid,,0.997
1480,2:valid,2:valid,,1
1481,2:valid,2:valid,,1
1482,2:valid,2:valid,,1
1483,2:valid,2:valid,,0.994
1484,2:valid,2:valid,,1
1485,2:valid,2:valid,,1
1486,2:valid,2:valid,,0.988
1487,2:valid,2:valid,,1
1488,2:valid,2:valid,,1
1489,2:valid,2:valid,,1
1490,2:valid,2:valid,,1
1491,2:valid,2:valid,,1
1492,2:valid,2:valid,,1
1493,2:valid,2:valid,,1
1494,2:valid,2:valid,,1
1495,2:valid,2:valid,,0.998
1496,2:valid,2:valid,,1
1497,2:valid,2:valid,,1
1498,2:valid,2:valid,,1
1499,2:valid,2:valid,,1
1500,2:valid,2:valid,,1
1501,2:valid,2:valid,,1
1502,2:valid,2:valid,,0.993
1503,2:valid,2:valid,,1
1504,2:valid,2:valid,,1
1505,2:valid,2:valid,,1
1506,2:valid,2:valid,,1
1507,2:valid,2:valid,,1
1508,2:valid,2:valid,,1
1509,2:valid,2:valid,,1
1510,2:valid,2:valid,,0.986
1511,2:valid,2:valid,,1
1512,2:valid,2:valid,,0.994
1513,1:bugged,2:valid,+,0.621
1514,2:valid,2:valid,,1
1515,2:valid,2:valid,,0.993
1516,2:valid,2:valid,,0.811
1517,2:valid,2:valid,,0.995
1518,2:valid,2:valid,,1
1519,2:valid,2:valid,,1
1520,2:valid,2:valid,,1
1521,2:valid,2:valid,,1
1522,2:valid,2:valid,,0.981
1523,2:valid,2:valid,,1
1524,2:valid,2:valid,,1
1525,2:valid,2:valid,,0.998
1526,2:valid,2:valid,,0.999
1527,2:valid,2:valid,,1
1528,2:valid,2:valid,,1
1529,2:valid,2:valid,,0.995
1530,1:bugged,2:valid,+,0.58
1531,2:valid,2:valid,,0.794
1532,2:valid,2:valid,,0.994
1533,2:valid,2:valid,,1
1534,2:valid,2:valid,,1
1535,2:valid,2:valid,,0.999
1536,2:valid,2:valid,,0.959
1537,2:valid,2:valid,,1
1538,2:valid,2:valid,,1
1539,2:valid,2:valid,,1
1540,2:valid,2:valid,,0.992
1541,2:valid,2:valid,,1
1542,2:valid,2:valid,,1
1543,2:valid,2:valid,,0.849
1544,2:valid,2:valid,,0.999
1545,2:valid,2:valid,,0.999
1546,2:valid,2:valid,,1
1547,2:valid,2:valid,,1
1548,2:valid,2:valid,,0.998
1549,2:valid,2:valid,,1
1550,2:valid,2:valid,,1
1551,2:valid,2:valid,,1
1552,2:valid,2:valid,,0.996
1553,2:valid,2:valid,,1
1554,2:valid,2:valid,,1
1555,2:valid,2:valid,,1
1556,2:valid,2:valid,,0.846
1557,2:valid,2:valid,,0.998
1558,2:valid,2:valid,,1
1559,2:valid,2:valid,,1
1560,2:valid,2:valid,,0.999
1561,2:valid,2:valid,,0.998
1562,1:bugged,2:valid,+,0.879
1563,2:valid,2:valid,,1
1564,2:valid,2:valid,,0.999
1565,2:valid,2:valid,,0.836
1566,2:valid,2:valid,,1
1567,2:valid,2:valid,,1
1568,2:valid,2:valid,,1
1569,2:valid,2:valid,,1
1570,2:valid,2:valid,,1
1571,2:valid,2:valid,,1
1572,2:valid,2:valid,,0.994
1573,2:valid,2:valid,,0.999
1574,2:valid,2:valid,,0.999
1575,2:valid,2:valid,,1
1576,2:valid,2:valid,,1
1577,2:valid,2:valid,,1
1578,2:valid,2:valid,,1
1579,2:valid,2:valid,,0.993
1580,2:valid,2:valid,,1
1581,2:valid,2:valid,,1
1582,2:valid,2:valid,,1
1583,2:valid,2:valid,,1
1584,2:valid,2:valid,,1
1585,2:valid,2:valid,,0.995
1586,2:valid,2:valid,,0.986
1587,1:bugged,2:valid,+,0.992
1588,2:valid,2:valid,,1
1589,2:valid,2:valid,,1
1590,2:valid,2:valid,,1
1591,2:valid,2:valid,,1
1592,2:valid,2:valid,,1
1593,2:valid,2:valid,,1
1594,2:valid,2:valid,,1
1595,2:valid,2:valid,,0.998
1596,2:valid,2:valid,,1
1597,2:valid,2:valid,,1
1598,2:valid,2:valid,,1
1599,2:valid,2:valid,,1
1600,2:valid,2:valid,,0.998
1601,2:valid,2:valid,,0.999
1602,2:valid,2:valid,,0.991
1603,2:valid,2:valid,,1
1604,2:valid,2:valid,,1
1605,2:valid,2:valid,,1
1606,2:valid,2:valid,,1
1607,2:valid,2:valid,,0.998
1608,2:valid,2:valid,,1
1609,2:valid,2:valid,,1
1610,2:valid,2:valid,,1
1611,2:valid,2:valid,,1
1612,2:valid,2:valid,,0.989
1613,2:valid,2:valid,,0.999
1614,1:bugged,2:valid,+,0.998
1615,2:valid,2:valid,,1
1616,2:valid,2:valid,,1
1617,2:valid,2:valid,,0.999
1618,2:valid,2:valid,,1
1619,2:valid,2:valid,,1
1620,2:valid,2:valid,,1
1621,2:valid,2:valid,,1
1622,2:valid,2:valid,,0.992
1623,2:valid,2:valid,,1
1624,1:bugged,2:valid,+,0.994
1625,2:valid,2:valid,,1
1626,2:valid,2:valid,,1
1627,2:valid,2:valid,,1
1628,2:valid,2:valid,,1
1629,2:valid,2:valid,,1
1630,2:valid,2:valid,,1
1631,2:valid,2:valid,,0.999
1632,2:valid,2:valid,,0.999
1633,2:valid,2:valid,,1
1634,1:bugged,2:valid,+,0.997
1635,2:valid,2:valid,,0.981
1636,2:valid,2:valid,,0.956
1637,2:valid,2:valid,,1
1638,2:valid,2:valid,,0.993
1639,1:bugged,2:valid,+,0.996
1640,2:valid,2:valid,,1
1641,2:valid,2:valid,,1
1642,2:valid,2:valid,,0.816
1643,2:valid,2:valid,,1
1644,2:valid,2:valid,,1
1645,2:valid,2:valid,,1
1646,2:valid,2:valid,,1
1647,2:valid,2:valid,,1
1648,2:valid,2:valid,,1
1649,2:valid,2:valid,,1
1650,2:valid,2:valid,,1
1651,2:valid,2:valid,,1
1652,2:valid,2:valid,,1
1653,2:valid,2:valid,,1
1654,2:valid,2:valid,,1
1655,2:valid,2:valid,,0.997
1656,2:valid,2:valid,,0.999
1657,2:valid,2:valid,,1
1658,2:valid,2:valid,,0.991
1659,2:valid,2:valid,,1
1660,2:valid,2:valid,,1
1661,2:valid,2:valid,,1
1662,2:valid,2:valid,,1
1663,2:valid,2:valid,,1
1664,2:valid,2:valid,,1
1665,2:valid,2:valid,,1
1666,2:valid,2:valid,,0.994
1667,2:valid,2:valid,,1
1668,2:valid,2:valid,,0.994
1669,2:valid,2:valid,,1
1670,2:valid,2:valid,,1
1671,2:valid,2:valid,,1
1672,2:valid,2:valid,,1
1673,2:valid,2:valid,,1
1674,2:valid,2:valid,,0.997
1675,2:valid,2:valid,,1
1676,2:valid,2:valid,,1
1677,2:valid,2:valid,,0.999
1678,2:valid,2:valid,,0.836
1679,1:bugged,2:valid,+,0.998
1680,2:valid,2:valid,,1
1681,2:valid,2:valid,,1
1682,2:valid,2:valid,,0.972
1683,2:valid,2:valid,,1
1684,2:valid,2:valid,,1
1685,2:valid,2:valid,,1
1686,2:valid,2:valid,,0.999
1687,2:valid,2:valid,,0.999
1688,2:valid,2:valid,,1
1689,2:valid,2:valid,,1
1690,2:valid,2:valid,,0.999
1691,2:valid,2:valid,,1
1692,2:valid,2:valid,,1
1693,2:valid,2:valid,,1
1694,2:valid,2:valid,,1
1695,2:valid,2:valid,,1
1696,2:valid,2:valid,,0.998
1697,2:valid,2:valid,,1
1698,2:valid,2:valid,,1
1699,2:valid,2:valid,,1
1700,2:valid,2:valid,,1
1701,2:valid,2:valid,,0.998
1702,2:valid,2:valid,,1
1703,1:bugged,2:valid,+,0.995
1704,2:valid,2:valid,,0.967
1705,2:valid,2:valid,,1
1706,2:valid,2:valid,,1
1707,2:valid,2:valid,,1
1708,2:valid,2:valid,,1
1709,2:valid,2:valid,,1
1710,2:valid,2:valid,,1
1711,2:valid,2:valid,,1
1712,2:valid,2:valid,,0.916
1713,2:valid,2:valid,,1
1714,2:valid,2:valid,,1
1715,2:valid,2:valid,,0.999
1716,2:valid,2:valid,,1
1717,2:valid,2:valid,,0.992
1718,2:valid,2:valid,,1
1719,2:valid,2:valid,,0.995
1720,2:valid,2:valid,,1
1721,2:valid,2:valid,,1
1722,1:bugged,2:valid,+,1
1723,2:valid,2:valid,,1
